Token                          Frequency
-----------------------------  ---------
theft                                  4
the                                    2
enhancement                            1
deterrence                             1
and                                    2
identity                               4
two                                    1
that                                   1
federal                                2
are                                    1
address                                1
statutes                               1
there                                  1
primary                                1
assumption                             1
laws                                   1
penalty                                1
act                                    2

Totals:                     18        28
