Token                          Frequency
-----------------------------  ---------
punitive                               1
benefit                                1
party                                  2
misdemeanor                            1
defrauded                              1
bribery                               21
prohibiting                            1
principal                              2
scheme                                 1
interest                               1
2011                                   2
year                                   1
right                                  1
elements                               2
under                                  2
proceeding                             1
1                                      2
crime                                  1
corruption                             2
payments                               2
conflict                               1
typically                              1
knowledge                              2
give                                   2
common                                 1
states                                 1
18                                     1
15                                     1
brought                                1
penalties                              1
prohibit                               1
clayton                                1
arizona                                1
usually                                1
civil                                  3
may                                    4
•                                      9
payment                                2
illegal                                1
solicit                                1
a                                     21
louisiana                              1
jail                                   1
gain                                   1
antitrust                              1
michigan                               1
either                                 1
new                                    3
statutes                               4
public                                 2
part                                   2
vendors                                1
actions                                1
to                                    15
half                                   1
offenses                               1
by                                     5
contacts                               1
who                                    1
confer                                 1
conduct                                1
any                                    1
immunity                               1
bribe                                  3
be                                     4
2.205                                  1
2.206                                  1
code                                   2
compensatory                           1
vary                                   2
and                                    9
that                                   4
than                                   1
against                                1
examiners                              2
thing                                  2
does                                   1
sue                                    1
can                                    2
texas                                  1
about                                  1
employer                               1
defrauds                               1
business                               6
businesses                             1
breach                                 1
federal                                2
generally                              1
agrees                                 1
employee                               2
types                                  1
law                                    7
mail                                   1
consent                                3
makes                                  1
at                                     1
as                                     4
fees                                   1
advantage                              1
there                                  1
an                                     2
employees                              1
13(c                                   1
for                                    3
no                                     2
accept                                 1
of                                    21
are                                    2
criminal                               5
on                                     3
gifts                                  1
commercial                            17
element                                1
services                               1
or                                    16
receiving                              2
without                                3
include                                1
not                                    3
damages                                2
some                                   1
influence                              2
most                                   1
treble                                 1
decision                               1
private                                2
typical                                1
title                                  2
misdemeanors                           1
giving                                 2
schemes                                3
officials                              1
unbiased                               1
testify                                1
corruptly                              2
kansas                                 1
attorneys                              1
but                                    3
individual                             1
jersey                                 1
u.s                                    3
jurisdiction                           3
fraud                                  7
related                                2
contrast                               1
level                                  1
more                                   3
prosecuted                             3
action                                 1
value                                  4
official                               6
loyal                                  1
$500                                   1
such                                   1
wire                                   1
hampshire                              1
knows                                  1
injured                                1
influencing                            1
owner                                  3
even                                   1
stiff                                  1
included                               1
favors                                 1
other                                  4
have                                   2
one                                    1
state                                  2
theory                                 2
from                                   1
includes                               1
$100                                   1
duty                                   1
allows                                 1
if                                     5
rise                                   1
rico                                   2
york                                   1
receive                                1
statute                                4
is                                     8
with                                   3
it                                     1
violation                              2
colorado                               1
refers                                 2
the                                   36
offer                                  1
1964                                   1
in                                     5
intent                                 3
section                                2
manual                                 2
felony                                 1
punishable                             1
term                                   1
fiduciary                              1
act                                    3
first                                  1

Totals:                    199       499
