Token                          Frequency
-----------------------------  ---------
person                                 2
for                                    1
rights                                 1
applies                                1
court                                  1
conceal                                1
of                                    14
subornation                            6
obvious                                1
are                                    1
criminalizes                           1
laws                                   1
only                                   1
2011                                   1
false                                  4
1622                                   2
1621                                   3
1623                                   2
information                            2
or                                     6
under                                  3
violates                               1
did                                    1
he                                     3
third                                  1
not                                    1
present                                2
2.449                                  1
crime                                  3
give                                   1
before                                 1
subject                                1
proof                                  2
18                                     3
states                                 2
most                                   1
occurred                               1
recklessly                             1
claiming                               1
ancillary                              1
witness                                2
title                                  3
authorizes                             1
truth                                  1
—                                      1
disregarded                            1
giving                                 1
jury                                   1
similar                                1
prospective                            1
united                                 1
induce                                 1
a                                     10
cannot                                 1
material                               3
either                                 1
fact                                   2
perjury                               11
statutes                               1
telling                                1
produce                                1
to                                    11
cause                                  1
individual                             1
second                                 1
u.s                                    3
fraud                                  1
where                                  1
though                                 1
been                                   1
has                                    2
conduct                                1
grand                                  1
commit                                 2
when                                   1
any                                    1
three                                  1
investigation                          1
be                                     1
administered                           1
examinations                           1
untrue                                 1
willful                                1
code                                   3
requires                               1
and                                    2
that                                   3
proceedings                            1
examiners                              1
even                                   1
case                                   1
example                                1
remember                               1
other                                  1
have                                   1
testimony                              3
one                                    1
includes                               1
induces                                1
was                                    1
another                                2
federal                                5
during                                 1
if                                     1
statements                             1
offense                                1
exist                                  1
all                                    1
law                                    2
statute                                1
is                                     5
it                                     5
makes                                  3
violation                              1
similarly                              1
the                                   11
know                                   1
in                                     5
oath                                   4
section                                7
general                                2
manual                                 1
falsely                                1
which                                  2
counseled                              1
there                                  1
an                                     2
certain                                1
first                                  1
also                                   1
lie                                    1
found                                  1

Totals:                    132       263
