Token                          Frequency
-----------------------------  ---------
guide                                  1
they                                   1
merchandise                            2
for                                    6
thrilled                               1
involve                                1
washington                             1
of                                     7
operation                              1
over                                   1
are                                    1
income                                 1
she                                    2
on                                     2
2011                                   1
year                                   1
her                                    2
along                                  1
video                                  2
plus                                   1
ring                                   1
element                                1
games                                  1
op                                     1
told                                   1
worthless                              1
distributors                           1
biz                                    1
few                                    1
publications                           1
$200,000                               1
vending                                1
promises                               1
devices                                1
some                                   1
credibility                            1
promoter                               3
inviting                               1
offered                                1
running                                1
solar-powered                          1
traveled                               1
paid                                   1
1.1717                                 1
division                               1
could                                  1
battery                                2
complained                             1
tailored                               1
let                                    1
a                                     12
front                                  1
ones                                   1
weeks                                  1
machines                               4
gain                                   1
up                                     1
broke                                  1
familiar                               1
$13,000                                1
new                                    1
seconds                                1
bowling                                1
down                                   1
part                                   1
tour                                   1
stated                                 1
behalf                                 1
to                                     4
transactions                           1
but                                    2
investors                              1
buy                                    2
took                                   1
by                                     1
consumer                               1
fraud                                  2
tours                                  1
who                                    1
were                                   2
sent                                   1
would                                  1
deal                                   1
prosecuted                             1
woman                                  2
when                                   1
three                                  1
maryland                               1
financial                              1
such                                   1
shoddy                                 1
display                                1
shoddiness                             1
targeted                               1
and                                   10
that                                   3
recharge                               1
fly                                    2
often                                  1
than                                   1
examiners                              1
case                                   1
securities                             1
example                                1
known                                  1
this                                   1
car                                    1
racks                                  1
other                                  1
bill                                   1
one                                    1
investor                               1
state                                  1
quick                                  1
about                                  1
phones                                 1
was                                    2
electrician                            1
magazine                               1
setting                                1
met                                    1
pool                                   1
you’re                                 1
pay                                    1
making                                 1
less                                   1
recharger                              2
is                                     2
with                                   4
it                                     2
audience                               1
ventures                               1
investor-oriented                      1
colorado                               1
as                                     2
offer                                  1
the                                   18
demonstration                          1
in                                     4
ruse                                   1
profits                                1
manual                                 1
two                                    1
months                                 1
ran                                    1
advertisements                         1
take                                   1
an                                     1
off                                    1
revolutionary                          1
ad                                     1
claimed                                1
scam                                   1
scams                                  2

Totals:                    154       236
