Token                          Frequency
-----------------------------  ---------
dealers                                1
forth                                  1
they                                   1
person                                 2
birth                                  1
via                                    1
for                                    2
misleading                             1
unlawful                               1
course                                 1
of                                    16
scheme                                 1
comprehensive                          1
2011                                   1
on                                     2
false                                  1
place                                  1
commission                             1
exchange                               4
mainly                                 1
national                               1
or                                    15
nasdaq                                 1
under                                  2
shall                                  1
3                                      1
not                                    1
2                                      1
1                                      1
covers                                 1
simply                                 1
devices                                1
upon                                   1
put                                    1
artifice                               1
operates                               1
made                                   2
secondary                              1
use                                    1
states                                 1
thought                                1
fraudulent                             1
prohibit                               1
commerce                               2
indirectly                             1
engage                                 1
trading                                5
anti-fraud                             1
1.1503                                 1
markets                                2
subsequent                             1
a                                      4
material                               2
employ                                 1
manipulative                           1
represents                             1
gave                                   1
fact                                   2
promulgated                            1
contrivances                           1
practice                               1
omit                                   1
deceptive                              1
volume                                 1
brokers                                1
to                                     9
transactions                           3
1934                                   4
1933                                   2
regulations                            1
by                                     2
contains                               1
fraud                                  3
takes                                  1
were                                   1
instrumentality                        1
would                                  1
regulating                             1
floors                                 1
unlike                                 1
any                                    9
directly                               1
light                                  1
be                                     2
financial                              1
exchanges                              1
prohibits                              1
connection                             2
such                                   1
untrue                                 1
means                                  2
far                                    1
issuance                               1
requires                               1
sale                                   1
post-issuance                          1
and                                    4
statement                              1
that                                   2
mails                                  2
market                                 1
operate                                1
called                                 1
examiners                              1
securities                             9
permits                                1
example                                1
make                                   2
this                                   2
interstate                             2
other                                  2
can                                    1
set                                    1
state                                  1
purchase                               1
security                               1
over-the-counter                       1
so-called                              1
business                               1
while                                  1
order                                  1
facility                               1
generally                              1
rule                                   2
10b-5                                  2
statements                             2
defraud                                1
activity                               1
with                                   4
it                                     1
circumstances                          1
10(b                                   2
greatest                               1
as                                     3
the                                   19
deceit                                 1
registration                           1
deals                                  1
provision                              1
in                                     5
section                                2
rules                                  1
manual                                 1
which                                  5
sec                                    3
device                                 1
actual                                 1
necessary                              1
themselves                             1
act                                    8
specifically                           1

Totals:                    151       289
