Token                          Frequency
-----------------------------  ---------
transactions                           1
1.1403                                 1
but                                    1
by                                     1
good                                   1
fraud                                  3
of                                     5
600                                    1
allen                                  1
are                                    1
when                                   1
2011                                   1
false                                  4
opinion                                1
bank                                   2
st                                     1
incorrect                              2
penalty                                1
gill                                   1
itself                                 1
financial                              1
national                               2
or                                     1
means                                  2
distinguished                          1
definitions                            1
and                                    1
not                                    2
co                                     1
tax                                    1
eliot                                  1
then                                   1
1st                                    1
472                                    1
examiners                              1
brass                                  1
bta                                    1
creation                               1
17                                     1
made                                   1
1915                                   1
from                                   1
218                                    1
1914                                   1
appears                                1
commerce                               1
ohio                                   1
statements                             1
cir                                    2
offense                                1
[                                      3
f                                      2
louis                                  1
those                                  1
•                                      3
with                                   1
is                                     1
it                                     1
223                                    1
faith                                  1
a                                      1
as                                     1
8th                                    1
1929                                   1
the                                    1
in                                     2
material                               1
manual                                 1
v                                      3
fact                                   1
an                                     1
coupled                                1
1199                                   1
commissioner                           1

Totals:                     74        97
