Token                          Frequency
-----------------------------  ---------
to                                     1
for                                    1
no                                     2
by                                     1
perform                                1
fraud                                  8
must                                   1
occurs                                 1
course                                 1
committing                             1
of                                     7
time                                   1
are                                    1
dispelled                              1
nature                                 1
initial                                1
someone                                1
when                                   1
prevention                             1
2011                                   1
on                                     1
only                                   2
something                              1
be                                     1
work                                   1
information                            1
signs                                  1
examinations                           1
belief                                 1
acfe                                   1
certified                              2
fraud-free                             1
or                                     2
code                                   1
available                              1
always                                 1
preliminary                            1
professional                           3
shows                                  1
and                                    4
not                                    1
attestations                           1
that                                   1
environment                            1
examiners                              3
opinions                               1
this                                   2
make                                   1
does                                   1
result                                 1
can                                    1
ethics                                 1
evidence                               2
about                                  1
expensive                              1
examiner                               1
fraudulent                             1
attitude                               3
extensive                              1
depending                              1
exist                                  1
activity                               1
entitled                               1
is                                     3
with                                   2
may                                    1
absolutely                             1
a                                      5
skepticism                             4
at                                     1
as                                     1
problem                                1
the                                    5
relaxation                             1
deterrence                             1
begin                                  1
manual                                 1
assignment                             1
4.1011                                 1
prohibited                             1
an                                     1
wrong                                  1
assume                                 1
their                                  1

Totals:                     84       126
