Token                          Frequency
-----------------------------  ---------
rking                                  1
holding                                1
parts                                  1
party                                  1
time                                   1
created                                2
thereby                                1
tens                                   1
role                                   2
536                                    1
bought                                 1
right                                  2
substantial                            1
these                                 11
told                                   4
meet                                   1
few                                    3
fee                                    1
purchased                              1
aspect                                 1
native                                 1
existed                                1
instruments                            1
relies                                 1
promoter                               3
trillion                               1
retreated                              1
bullion                                1
scandal                                1
john                                   1
warned                                 1
fraudulent                             3
commerce                               1
relied                                 1
inquiry                                1
concerned                              1
advised                                1
felderhof                              1
usually                                4
chamber                                1
member                                 2
f                                      1
d.c                                    1
illegal                                2
a                                     73
increasing                             2
join                                   1
i                                      1
invest                                 3
v                                      1
new                                    6
ports                                  1
including                              1
red                                    2
days                                   1
leveraging                             1
transactions                           9
entity                                 2
took                                   1
lead                                   1
qualify                                1
consumer                               3
capital                                1
jurisdictional                         1
has                                    6
personnel                              1
estimated                              1
dramatically                           1
bank                                   3
had                                    5
partnership                            3
involves                               2
yielding                               1
motive                                 3
mandatory                              1
adviser                                2
country                                2
sign                                   1
proximity                              1
involved                               2
often                                  9
discounted                             1
veracity                               1
active                                 2
felonies                               1
philippines                            3
make                                   1
large                                  2
named                                  2
insurance                              1
membership                             1
bilk                                   1
legitimate                             2
evidence                               1
insider                                3
through                                3
business                               7
chapter                                1
following                              2
wireless                               1
deceiving                              1
coal                                   1
pay                                    4
sentenced                              1
law                                    5
mail                                   2
expansive                              1
ventures                               2
obviously                              1
ponzi                                 11
cable                                  1
assigned                               1
viewed                                 1
inflated                               1
thousand                               1
main                                   2
therefore                              2
tremendous                             1
great                                  1
which                                  6
relations                              1
take                                   3
there                                  9
venture                                2
deposit                                1
involve                                3
jakarta                                1
liquidation                            1
retirement                             1
given                                  1
inflating                              1
report                                 1
itself                                 1
holes                                  1
entering                               2
listed                                 1
element                                1
spots                                  1
identify                               1
salting                                3
assured                                1
regarding                              2
distribution                           1
secretly                               1
category                               1
amusing                                1
verification                           1
performed                              1
recorded                               1
will                                   6
conforms                               1
shore                                  1
credibility                            1
europe                                 1
broad                                  1
columbia                               1
rumors                                 1
easily                                 1
short                                  1
normally                               1
unless                                 2
philippine                             2
destroyed                              1
prosecutors                            1
note                                   4
trading                                8
salted                                 1
portion                                1
held                                   7
deemed                                 2
marketing                              1
ostrich                                1
enormous                               1
exceed                                 1
extraordinary                          1
per                                    2
preserving                             1
method                                 1
finance                                1
telephone                              1
closely                                2
apply                                  1
investors                             23
contains                               1
where                                  1
every                                  1
type                                   2
bernard                                1
related                                2
conspiring                             1
his                                   12
disturbing                             1
purported                              1
family                                 1
primary                                2
infamous                               1
none                                   1
howey                                  6
obscure                                1
difficulties                           3
monumental                             1
predicable                             1
geologist                              3
relates                                1
joint                                  2
contract                               4
fatal                                  1
means                                  1
predominantly                          1
depth                                  1
québec                                 1
aptly                                  1
amounts                                2
strong                                 1
crushed                                1
involving                              2
permits                                2
rabbit                                 1
chairman                               2
feeding                                1
security                               7
so-called                              1
investment                            12
recourse                               1
while                                  2
considered                             1
speculative                            1
depreciated                            1
investments                            5
larceny                                1
actively                               1
play                                   1
into                                   7
offer                                  1
past                                   1
provision                              1
rendering                              1
profits                                3
split-strike                           1
intermediaries                         1
plan                                   1
bears                                  1
oversell                               1
things                                 2
also                                   3
scams                                  1
leasing                                1
limited                                1
residential                            2
inevitable                             1
countries                              1
customer                               1
production                             1
defrauded                              1
exactly                                1
although                               4
declined                               1
interest                               2
caisse                                 1
year                                   1
i.e                                    1
derive                                 1
commission                             2
worldwide                              1
selling                                2
deposited                              1
under                                  3
viatical                               2
system                                 2
portrayed                              1
examples                               2
theft                                  1
exaggerate                             1
fails                                  1
use                                    1
states                                 1
charles                                1
difficult                              1
likelihood                             1
beneficiary                            1
life                                   4
significant                            2
—                                      8
substantially                          2
agreements                             2
gold                                   6
geological                             1
unfortunately                          1
•                                     16
come                                   1
seen                                   1
jail                                   1
works                                  1
repeated                               1
pleaded                                1
practice                               2
invested                               1
high-yield                             1
world                                  2
arise                                  1
percent                                3
self-dealing                           1
tactic                                 1
good                                   3
pric                                   1
must                                   1
necessarily                            1
whereby                                1
metal                                  1
semi-precious                          1
arrangements                           2
demand                                 1
select                                 1
explanation                            1
diplomatic                             1
issuance                               1
explains                               1
shares                                 1
december                               1
cash                                   1
