Token                          Frequency
-----------------------------  ---------
to                                     3
traders                                1
can                                    2
assistance                             1
investigator                           1
by                                     1
type                                   1
perpetrated                            1
must                                   1
of                                     2
gather                                 1
securitization                         1
sales                                  1
when                                   1
usually                                1
only                                   1
activities                             2
defraud                                1
employee                               2
internal                               1
alone                                  1
trading                                4
exchange                               1
be                                     1
information                            1
turn                                   1
is                                     1
with                                   1
or                                     1
as                                     1
problem                                1
the                                    3
compromised                            1
loan                                   1
and                                    1
include                                1
source                                 1
often                                  1
an                                     2
suspected                              1
securities                             1
themselves                             1
acting                                 1
foreign                                1
this                                   1
banks                                  1

Totals:                     46        58
