Token                          Frequency
-----------------------------  ---------
analyzing                              1
low-level                              1
placing                                1
encompasses                            1
developed                              1
designation                            2
incurred                               3
advances                               1
chance                                 1
memos                                  1
nois                                   1
materials                              2
event                                  1
florida                                2
06—atlanta                             1
fraudster                              2
right                                  6
purchases                             10
inquire                                1
purchaser                              4
essential                              3
portland                               1
smurfing                               3
asset                                 16
lump-sum                               1
$                                      3
answer                                 2
possibly                               3
+                                      3
.                                      1
exemplification                        1
-                                      1
purchased                              8
cleared                                1
3                                      7
2                                      8
1                                     11
european                               1
0                                      2
7                                      6
6                                      6
5                                      4
4                                      6
payments                              25
:                                     20
codes                                  2
9                                      3
8                                      3
conservatively                         1
=                                     10
instruments                            7
09—minneapolis                         1
relies                                 5
judgment                               2
comparing                              2
justify                                1
secondary                              1
made                                  16
cashed                                10
fraudulent                             1
indebtedness                           1
net                                   46
commerce                               3
ronald                                 1
times                                  7
guidelines                             2
seattle                                1
usually                               20
debts                                  5
foundation                             1
ned                                    1
trial                                  1
notation                               1
sophisticated                          3
sweden                                 1
experts                                1
oice                                   1
illegal                                8
c                                      1
generously                             1
a                                    369
illegible                              1
n                                      1
o                                      2
lawyers                                1
l                                      1
willingly                              1
taking                                 1
essentially                            2
i                                      3
w                                      1
labor                                  1
brazil                                 1
v                                      4
analyze                                2
expertise                              1
new                                   12
t                                      2
including                             14
s                                      2
r                                      1
legend                                 1
having                                 1
profiles                               1
casher                                 1
advice                                 1
resources                              2
mastercard                             1
unions                                 1
prepayments                            1
reluctant                              1
basis                                  5
change                                 2
treasurer                              1
tool                                   1
entity                                14
regulations                            7
lead                                   5
kong                                   1
housekeeper                            1
morocco                                1
rechecking                             1
consumer                               1
capital                                1
policies                               6
expenses                              25
personnel                              1
medical                                2
estimated                              2
basic                                 10
description                            4
processing                             4
derived                                2
motion                                 1
exemplars                              1
partnership                            3
retained                               2
execute                                2
involves                               2
automatic                              1
display                                2
§                                      1
double                                 2
much                                   6
mississippi                            1
country                               10
3.901                                  1
deviations                             1
particularly                           6
involved                               7
miscellaneous                          2
often                                 16
column                                 1
behavioral                             4
fewer                                  1
active                                 1
areas                                  2
orders                                 9
ncy                                    1
treasury                               2
make                                   8
update                                 1
justice                                2
credited                               1
texas                                  2
indication                             1
vincent                                1
intricacies                            1
through                               29
education                              1
business                              32
on-book                                1
completely                             1
possible                              10
following                             22
intercompany                           1
especially                             3
redeposited                            1
universal                              1
population                            12
keeps                                  1
spends                                 2
mail                                   1
80,000                                 1
ventures                               1
attributed                             3
universally                            1
assigned                               4
equal                                  3
main                                   2
noncash                                1
entire                                 2
which                                 47
anyone                                 1
redeposits                             1
attributes                             2
adding                                 1
peery                                  4
suspicious                             2
issuers                                1
diverse                                1
deposit                               42
blackjack                              1
pre-examination                        1
liability                              7
8,000                                  2
help                                   8
errors                                 2
administer                             1
social                                 4
recently                               1
notations                              1
report                                 4
carrier                                1
state-run                              1
discrepancy                            1
element                                1
reported                               1
elect                                  1
support                                3
interpreted                            1
identify                              20
07—chicago                             1
puerto                                 2
bonds                                  6
health                                 3
disclosure                             2
branch                                 4
western                                2
lender                                 3
rents                                  1
upon                                   2
waiver                                 1
europe                                 2
maturity                               2
uncovered                              1
memo                                  11
broad                                  1
assistance                            11
disclosing                             2
vehicle                                1
voter                                  2
easily                                 5
freezing                               1
space                                  1
express                                2
decision                               1
10,000                                 5
banker                                 1
rather                                 3
built                                  1
trading                                1
note                                   5
identifying                            4
concentration                          2
held                                  12
officials                              1
incapable                              1
unknown                               15
seizure                                1
websites                               1
ill-gotten                             2
sending                                2
alien                                  1
europa                                 1
subtracted                             2
telephone                              1
apply                                  1
jamaica                                1
single                                 1
reflects                               1
contains                               5
entered                               11
furniture                              1
every                                  2
where                                 17
spain                                  1
scanned                                1
almost                                 2
surveillance                           2
analyzed                               1
fictitious                             4
focused                                1
proceed                                1
obscure                                1
writes                                 2
joint                                  1
occupation                             3
dakota                                 2
nine-digit                             1
contract                               3
easier                                 1
consumers                              1
wiring                                 1
here                                   2
designated                             2
cedar                                  1
filing                                 4
500                                    2
ccount                                 1
drawbacks                              1
corporate                              3
involving                              2
proceedings                            3
perpetrators                           1
expansion                              1
security                               7
guides                                 2
