Token                          Frequency
-----------------------------  ---------
methods                                1
theft                                  1
to                                     4
explanations                           1
perpetrators                           1
physical                               3
other                                  1
count                                  1
can                                    1
satisfy                                1
have                                   1
give                                   1
sometimes                              1
shrinkage                              1
fraud                                  1
used                                   1
analysis                               1
because                                1
of                                     1
if                                     1
rise                                   1
usually                                1
only                                   1
year                                   1
all                                    1
had                                    1
detect                                 1
is                                     2
however                                1
such                                   1
potential                              1
as                                     1
circumvent                             1
the                                    3
year-end                               1
detection                              2
concealment                            1
devise                                 1
inventory                              6
will                                   1
method                                 1
furthermore                            1
necessary                              1
counts                                 2
shortages                              1
historical                             1

Totals:                     46        61
