Token                          Frequency
-----------------------------  ---------
to                                     4
transactions                           1
reducing                               2
for                                    1
fraud                                  9
of                                     4
committing                             1
abuse                                  1
help                                   1
commit                                 2
three                                  1
prevention                             2
2011                                   1
opportunities                          1
financial                              4
nsibility                              1
and                                    2
statement                              3
that                                   1
factors                                1
will                                   2
examiners                              1
management                             2
occupational                           1
other                                  1
set                                    1
existing                               1
aid                                    1
organization                           1
possible                               1
removing                               1
types                                  1
rationalizations                       1
greatly                                2
1.351                                  1
with                                   1
is                                     1
tone                                   1
it                                     1
ethical                                1
as                                     1
potential                              1
contribute                             1
the                                    5
in                                     2
pressures                              1
manual                                 1
respo                                  1
relieving                              1

Totals:                     49        80
