Token                          Frequency
-----------------------------  ---------
to                                     1
perpetrators                           1
both                                   1
external                               1
from                                   2
fraud                                  1
policies                               3
of                                     1
help                                   1
any                                    1
proper                                 2
trained                                1
internal                               1
institution                            1
be                                     2
lending                                2
flags                                  1
prevent                                1
the                                    3
in                                     1
should                                 1
loan                                   1
and                                    3
deviations                             1
red                                    1
will                                   2
regulated                              1
employees                              1

Totals:                     28        39
