Token                          Frequency
-----------------------------  ---------
limited                                1
periods                                1
holding                                1
knowingly                              1
particular                             1
accounting                             4
until                                  1
approved                               1
over                                   2
time                                  10
materials                              4
2011                                   3
misrepresenting                        1
government                             2
detected                               2
these                                  1
supplies                               1
concealing                             1
patterns                               1
defined                                1
he                                     1
reorganization                         1
shows                                  1
system                                 1
payments                               2
lot                                    1
each                                   1
exam                                   1
review                                 1
computer                               3
common                                 2
data                                   1
made                                   1
use                                    2
examiner                               1
personal                               1
significant                            2
written                                2
usually                                2
current                                1
do                                     1
relationships                          1
ensure                                 1
direct                                 1
•                                     28
transfers                              2
detecting                              1
a                                      8
2.101                                  1
ones                                   1
material                               7
up                                     1
standards                              1
labor                                  9
independent                            1
billing                                1
expense                                1
inventory                              1
exists                                 1
having                                 1
1.2008                                 1
down                                   1
vendors                                2
1.2009                                 1
decrease                               1
discovered                             1
agree                                  1
to                                    23
transactions                           2
consistently                           1
normal                                 1
versus                                 1
by                                     3
procurement                            2
who                                    3
amount                                 1
updated                                1
future                                 2
any                                    3
card                                   1
allowable                              1
be                                     6
financial                              2
seemingly                              1
involves                               1
charges                                3
nonapplied                             1
contractor                             2
conducive                              1
manually                               1
far                                    1
period                                 1
pools                                  1
cost                                   3
charged                                5
and                                    8
that                                   6
scheduled                              1
detection                              2
near                                   1
than                                   2
examiners                              3
several                                1
orders                                 2
day                                    1
example                                4
raw                                    1
can                                    7
buyer-owned                            1
routing                                1
well                                   1
hand                                   1
indirect                               2
voluminous                             1
following                              2
generally                              1
mischarges                             8
types                                  2
employee                               4
activity                               1
law                                    1
reclassification                       1
accounts                               4
unrelated                              1
assigned                               1
at                                     1
as                                     6
variance                               1
units                                  1
tremendous                             1
examining                              1
which                                  4
slips                                  1
ordered                                1
there                                  1
actual                                 1
proposed                               1
box                                    1
categories                             1
certain                                1
prominent                              1
mischarging                            1
employees                              2
labor-charging                         2
suspicious                             1
jobs                                   2
via                                    1
for                                    7
no                                     1
determine                              2
carried                                1
diverted                               1
distinctive                            1
of                                    14
overhead                               1
are                                   11
mischarged                             1
given                                  1
correct                                1
initiated                              1
unsuccessful                           1
buyer                                  1
on                                     8
only                                   1
write-off                              1
working                                1
commercial                             2
programs                               3
transfer                               1
identify                               2
hours                                  2
numerous                               1
or                                    13
charging                               3
suspense                               1
scrap                                  1
without                                1
include                                1
many                                   1
not                                    4
now                                    1
them                                   2
then                                   1
will                                   1
contractors                            1
improvements                           1
addresses                              3
records                                2
delivery                               1
some                                   1
outside                                1
different                              1
might                                  1
development                            2
subject                                1
easily                                 1
costs                                  8
susceptible                            1
paid                                   1
shipped                                1
contracts                              1
products                               1
similar                                1
readily                                1
post                                   1
cases                                  1
schemes                                1
vendor                                 3
dollars                                1
research                               2
process                                1
product                                1
budgeted                               1
idle                                   1
specified                              1
account                                2
design                                 1
closely                                1
ining                                  1
manufacturing                          2
technology                             1
supervisors                            1
individual                             1
sometimes                              1
being                                  2
variation                              1
actually                               1
type                                   1
where                                  1
used                                   4
fraud                                  8
impact                                 1
been                                   1
prior                                  1
were                                   2
more                                   5
when                                   1
fictitious                             1
unallowable                            1
proper                                 1
cards                                  2
work                                   3
examinations                           1
such                                   1
contract                              10
bidders                                1
amounts                                1
subcontractors                         1
hiding                                 1
involving                              1
this                                   1
perhaps                                1
efficient                              1
other                                  1
increased                              1
have                                   2
one                                    1
excess                                 1
way                                    1
from                                   5
requirements                           1
was                                    1
because                                1
another                                1
corresponding                          1
increases                              2
between                                2
office                                 2
negotiated                             1
is                                     4
with                                   5
into                                   1
tasks                                  1
the                                   20
in                                    11
manual                                 3
ongoing                                1
recognizes                             1
audited                                1
observe                                1
prices                                 1
changes                                2

Totals:                    282       610
