Token                          Frequency
-----------------------------  ---------
to                                     6
belong                                 1
transaction                            1
otherwise                              1
brokerage                              3
imply                                  1
by                                     1
customer                               4
whether                                1
must                                   2
of                                     4
are                                    1
would                                  1
any                                    2
intentionally                          1
report                                 1
losses                                 2
only                                   2
on                                     1
detected                               1
responsibility                         1
be                                     3
agreed                                 1
or                                     1
and                                    2
that                                   1
ratification                           1
company                                1
silence                                1
executing                              1
unauthorized                           5
management                             1
this                                   1
named                                  1
can                                    1
trade                                  1
made                                   1
writing                                1
from                                   2
claiming                               1
because                                1
accruing                               1
unless                                 1
entries                                1
trades                                 4
investigated                           1
trading                                2
may                                    1
mistake                                1
error                                  3
firm                                   2
prevents                               1
as                                     2
the                                   12
customers                              1
soon                                   1
should                                 2
in                                     2
taking                                 1
profits                                2
authorize                              1
an                                     2
reimbursed                             1
gains                                  1
account                                4
also                                   1
brokers                                1
occur                                  1

Totals:                     68       119
