Token                          Frequency
-----------------------------  ---------
for                                    2
persist                                1
until                                  1
sufficient                             1
of                                    18
operation                              1
are                                    1
social                                 1
prevention                             1
2011                                   1
on                                     1
these                                  1
reviewing                              1
acfe                                   1
how                                    1
abreast                                1
or                                     2
perpetration                           1
under                                  1
job                                    1
always                                 1
conditions                             1
frauds                                 1
present                                1
obtain                                 1
instructing                            1
skill                                  1
quality                                1
independence                           1
reporting                              1
assumed                                1
review                                 1
idea                                   1
knowledge                              1
common                                 1
events                                 1
pertinent                              1
examiner                               2
programming                            1
recognize                              1
best                                   1
do                                     1
man                                    2
ability                                1
illegal                                1
a                                      4
developments                           1
desired                                1
deterrence                             1
reasonable                             2
indications                            1
acti                                   1
4.1010                                 1
assignment                             2
degree                                 1
practice                               1
summarized                             1
cfe                                    1
keep                                   1
to                                    17
follows                                1
methods                                1
acquainted                             1
tr                                     1
vity                                   1
permit                                 1
determination                          1
fraud                                 10
been                                   1
who                                    1
science                                1
function                               1
aining                                 1
level                                  1
theories                               1
facts                                  1
understood                             1
any                                    1
three                                  2
investigation                          2
depends                                1
be                                     3
competence                             7
work                                   2
control                                1
demonstrate                            1
examinations                           1
certified                              2
unfamiliar                             1
prudent                                3
kinds                                  1
philosophy                             1
damage                                 1
code                                   1
professional                           6
economic                               2
requires                               1
and                                   12
that                                   1
detection                              1
practitioner                           3
program                                1
than                                   1
company                                1
examiners                              4
interference                           2
example                                1
eliminated                             1
this                                   1
demands                                1
concept                                1
other                                  1
can                                    2
caution                                1
specific                               1
have                                   4
ethics                                 1
evidence                               2
about                                  1
exercise                               1
theory                                 1
well                                   1
interfere                              1
assistants                             1
doubts                                 1
unusual                                1
experience                             1
types                                  1
attention                              1
less                                   1
activity                               1
law                                    1
is                                     3
with                                   2
circumstances                          2
as                                     1
refers                                 1
the                                   21
in                                     5
manual                                 1
responsive                             1
context                                1
suspected                              1
their                                  2
also                                   1
average                                1

Totals:                    146       268
