Token                          Frequency
-----------------------------  ---------
professionals                          1
limited                                1
using                                  1
understand                             1
competitors                            1
its                                    1
time                                   2
although                               1
began                                  1
laws                                   1
2011                                   1
serious                                1
right                                  1
these                                  4
image                                  1
companies                              1
he                                     2
gm                                     3
theref                                 1
theft                                  1
jurisdictions                          2
before                                 1
data                                   1
use                                    3
excellent                              1
instances                              1
difficult                              1
could                                  2
written                                1
usually                                1
agreements                            11
do                                     1
left                                   1
ability                                1
extremely                              1
a                                      9
taking                                 1
up                                     1
familiar                               1
new                                    1
what                                   3
public                                 1
part                                   1
agree                                  1
to                                    10
transactions                           1
noncompetition                        10
pushing                                1
by                                     2
requiring                              1
same                                   1
must                                   3
who                                    2
after                                  3
whereby                                1
would                                  1
future                                 1
any                                    1
overall                                1
be                                     7
unenforceable                          3
financial                              1
charges                                1
however                                2
so                                     1
learn                                  1
belongs                                2
period                                 1
and                                    9
sign                                   2
executive                              1
that                                   8
against                                2
constitutes                            1
several                                1
examiners                              1
case                                   1
disclosed                              1
meetings                               1
legal                                  3
valid                                  1
can                                    3
trade                                  2
about                                  1
employer                               1
former                                 1
accused                                2
leaving                                1
pursue                                 1
competing                              1
well-publicized                        1
employee                               5
confidential                           3
all                                    1
individuals                            1
at                                     2
provides                               1
as                                     3
soon                                   1
general                                1
variety                                1
anyone                                 1
an                                     6
there                                  2
certain                                2
executives                             2
employees                              4
they                                   4
person                                 1
employment                             5
for                                    3
no                                     1
everything                             1
determine                              1
otherwise                              1
stealing                               1
corporation                            1
shortly                                1
of                                    16
help                                   1
are                                    5
occurrence                             1
only                                   1
worth                                  1
limit                                  1
information                            5
preventing                             2
problems                               2
others                                 1
or                                     2
prevent                                1
create                                 1
not                                    5
many                                   1
happened                               1
earlier                                1
start                                  1
will                                   2
say                                    1
some                                   2
courts                                 1
mentioned                              1
ore                                    1
clear                                  1
1.888                                  1
counsel                                1
millions                               1
kept                                   1
similar                                1
covered                                1
held                                   1
cases                                  1
signed                                 2
dollars                                1
denied                                 1
should                                 2
concluded                              1
proprietary                            3
clearly                                1
within                                 1
outsiders                              1
but                                    2
him                                    1
jurisdiction                           1
fraud                                  1
volkswagen                             1
tools                                  1
more                                   1
his                                    1
gather                                 1
value                                  1
power                                  1
work                                   2
such                                   3
intellectual                           1
uphold                                 1
property                               1
company                                3
even                                   1
policy                                 1
nondisclosure                          4
this                                   2
loss                                   2
have                                   2
specific                               1
one                                    1
includes                               1
solution                               1
because                                1
real                                   1
if                                     2
purchasing                             1
making                                 1
those                                  1
is                                    10
with                                   2
it                                     2
definition                             1
agreement                              9
strategy                               1
the                                   23
addition                               1
in                                     5
manual                                 1
motors                                 1
senior-level                           1
secret                                 2
their                                  3
consulted                              1
also                                   1
first                                  1

Totals:                    211       425
