Token                          Frequency
-----------------------------  ---------
constitute                             1
lower                                  1
for                                    4
etc                                    1
linda                                  1
higher                                 1
excessive                              1
particular                             3
its                                    2
whether                                3
records—can                            1
bribery                                2
of                                    11
confirmed                              1
scheme                                 2
created                                1
interest                               1
furtherance                            1
buyer                                  2
favored                                2
2011                                   1
on                                     1
i.e                                    1
spending                               1
creating                               2
books                                  3
reviewing                              1
or                                     8
receiving                              1
i-9                                    1
pricing                                1
not                                    3
purchased                              1
badges                                 1
scenario                               2
simply                                 1
discreetly                             1
quality                                1
titles                                 1
conflict                               1
own                                    2
each                                   1
records                                1
existed                                1
collins                                1
some                                   1
introduction                           1
examination                            1
unique                                 1
vehicle                                1
examiner                               1
allegation                             2
personal                               2
inquiry                                1
examiner—using                         1
could                                  4
and/or                                 1
hypothetical                           1
embezzlement                           1
bridges                                1
internal                               1
ability                                2
similar                                1
readily                                1
reed                                   1
•                                      4
observation                            1
flags                                  1
documents                              1
vendor                                 6
larger                                 1
a                                     16
establish                              1
characteristics                        1
accepting                              1
hypotheses                             1
kickback                               1
outcome                                1
process                                1
relationship                           2
product                                2
red                                    1
proportional                           1
what                                   1
testing                                2
public                                 1
vendors                                2
part                                   1
based                                  1
to                                     5
discreet                               1
invariably                             1
being                                  1
by                                     4
fraud                                  6
has                                    1
who                                    1
would                                  2
toward                                 2
facts                                  1
lifestyle                              1
any                                    2
paying                                 1
had                                    1
be                                     5
financial                              1
involves                               1
such                                   2
certified                              1
likely                                 1
decision-making                        1
ascertain                              2
agent                                  5
much                                   1
and                                    4
statement                              1
that                                   4
involved                               1
what-if                                1
bailey                                 3
determining                            1
company                                1
than                                   1
examiners                              2
kickbacks                              1
case                                   2
this                                   1
other                                  1
can                                    1
specific                               2
paper                                  1
agents                                 1
one                                    2
calling                                1
through                                1
business                               4
was                                    2
real                                   1
controls                               1
share                                  1
possible                               1
following                              1
if                                     1
purchasing                             6
hypothesis                             6
too                                    1
find                                   1
all                                    1
between                                1
worst-case                             1
with                                   1
is                                     5
it                                     1
worst                                  1
as                                     3
the                                   21
in                                     4
know                                   1
manual                                 1
steer                                  3
determined                             2
service                                1
prices                                 1
suspected                              1
competitive                            1
estate                                 1

Totals:                    166       318
