Token                          Frequency
-----------------------------  ---------
to                                     1
reminders                              1
users                                  1
assign                                 1
send                                   1
for                                    1
effectuate                             1
fraud                                  1
type                                   1
of                                     1
tools                                  1
software                               3
time                                   1
e-mails                                1
trail                                  1
action                                 1
2011                                   1
investigation                          2
processes                              1
template                               1
create                                 2
and                                    7
investigations                         1
record                                 4
that                                   1
follow-up                              1
corrective                             2
examiners                              1
due                                    1
reporting                              1
require                                1
case                                   5
management                             5
letters                                1
other                                  1
investigative                          2
data                                   1
i-sight                                2
use                                    1
resolutions                            1
from                                   1
analysis                               1
complaints                             1
business                               1
costs                                  1
findings                               1
allows                                 1
preventive                             1
dates                                  1
is                                     1
with                                   1
it                                     1
documents                              1
a                                      2
track                                  1
audit                                  1
tasks                                  2
manual                                 1
3.641                                  1
attach                                 1
an                                     1
within                                 1
notes                                  1
actions                                1
keep                                   1

Totals:                     65        91
