Token                          Frequency
-----------------------------  ---------
need                                   1
appear                                 2
outwards                               1
received                               1
its                                    1
missing                                1
time                                   4
causative                              1
e-mails                                1
2011                                   2
receives                               1
procedural                             1
something                              1
bought                                 2
intelligence                           1
these                                  1
ordinary                               1
going                                  1
monitoring                             1
once                                   1
contents                               1
how                                    4
calls                                  1
shows                                  1
deception                              2
system                                 1
simply                                 1
coming                                 1
lot                                    3
disorderly                             1
devices                                1
discovery                              1
review                                 1
mailed                                 1
computer                               3
theft                                  4
idea                                   2
fails                                  1
next                                   1
data                                   1
reveals                                1
run                                    1
visited                                1
critical                               1
leads                                  1
inquiry                                1
could                                  4
consider                               2
investigating                          1
do                                     3
intruder                               1
checking                               1
sensitive                              3
site                                   3
look                                   3
muster                                 1
may                                    3
flags                                  1
outward                                1
later                                  1
a                                     16
factor                                 1
trespassing                            1
k                                      1
seem                                   2
electronic                             2
red                                    1
background                             1
documentation                          1
vendors                                2
public                                 1
to                                    28
transactions                           2
physical                               3
auditor                                1
envelope                               1
moves                                  1
good                                   2
by                                     2
same                                   1
inspection                             1
has                                    4
who                                    9
after                                  1
affected                               4
conduct                                1
trapped                                1
intruders                              1
personnel                              2
would                                  3
any                                    5
lifestyle                              1
closest                                2
had                                    2
be                                    12
processes                              1
financial                              3
reports                                1
get                                    1
so                                     1
likely                                 1
possibility                            1
places                                 1
sweep                                  1
exhausting                             1
and                                   10
investigations                         2
that                                   8
particularly                           2
near                                   2
factors                                2
leak                                   1
often                                  1
against                                1
trash                                  1
areas                                  3
examiners                              2
orders                                 1
memories                               1
case                                   1
example                                3
make                                   2
engagement                             1
does                                   1
attempt                                1
van                                    1
can                                    1
trade                                  1
outlined                               1
about                                  1
planted                                1
weaknesses                             1
suspects                               3
observations                           1
stole                                  1
response                               2
overlook                               1
possible                               1
organization                           3
area                                   2
pretending                             1
unusual                                1
accidental                             1
employee                               1
all                                    2
appeared                               2
activity                               3
members                                1
mail                                   1
eck                                    1
cleaning                               1
obviously                              1
regular                                1
unrelated                              1
at                                     7
investigators                          1
as                                     3
compromised                            3
loitering                              1
persons                                1
general                                1
charge                                 1
see                                    3
stand                                  1
anyone                                 1
an                                     5
service                                1
out                                   11
employees                             10
manages                                1
parking                                1
they                                   1
suspicious                             3
person                                 1
examine                                1
knowing                                1
for                                   11
determine                              3
door                                   2
people                                 3
went                                   1
of                                    23
help                                   3
are                                    4
espionage                              2
inadequate                             1
given                                  1
social                                 1
among                                  1
criminal                               1
recently                               1
spies                                  1
on                                     5
focus                                  1
activities                             1
blame                                  1
information                            7
identify                               1
dumpster                               1
or                                    18
extra                                  1
hours                                  2
again                                  1
job                                    1
regarding                              1
approached                             1
like                                   1
include                                2
not                                    4
pe                                     1
traffic                                1
avenue                                 1
them                                   2
burglary                               1
then                                   2
will                                   5
measures                               1
ask                                    1
delivery                               1
records                                4
incident                               1
accessing                              1
mailing                                2
might                                  1
suddenly                               1
conducting                             1
crew                                   1
most                                   3
techniques                             1
occurred                               1
trying                                 1
money                                  1
internal                               3
options                                1
stolen                                 1
files                                  1
re-interview                           1
cases                                  1
logs                                   1
marketing                              2
vendor                                 1
established                            1
already                                1
access                                 3
research                               1
should                                 8
visitor                                1
point                                  1
1.878                                  1
attack                                 1
within                                 1
telephone                              1
1.877                                  1
commenced                              1
negligence                             1
sector                                 1
uncover                                1
being                                  1
investigator                           3
entered                                1
fraud                                  2
been                                   2
incidents                              1
contacted                              1
were                                   1
avenues                                1
more                                   1
surveillance                           2
compromise                             3
someone                                1
rsons                                  1
survey                                 2
investigation                          5
interviewing                           1
sure                                   1
work                                   4
situations                             1
penetration                            1
such                                   3
consideration                          1
visitors                               2
intellectual                           2
means                                  1
property                               3
sense                                  1
copier                                 1
corporate                              3
company                                5
perhaps                                1
this                                   3
causes                                 1
penetrations                           1
videotapes                             1
other                                  2
loss                                   2
have                                   3
becomes                                1
pumping                                1
from                                   1
security                               6
circle                                 1
redirecting                            1
stage                                  1
recent                                 2
nowing                                 1
considered                             1
was                                    1
onsite                                 1
because                                1
risk                                   2
details                                1
officer                                1
able                                   1
if                                    10
rule                                   1
finding                                1
develop                                1
offense                                1
find                                   1
tscm                                   1
detect                                 1
eavesdropping                          2
is                                     7
with                                   2
those                                  1
it                                     6
check                                  2
recruits                               1
into                                   1
potential                              1
list                                   9
the                                   67
customers                              1
know                                   1
in                                    10
section                                1
begin                                  2
spend                                  1
pass                                   1
manual                                 2
ruled                                  1
two                                    1
opportunity                            1
secret                                 1
repairperson                           1
necessary                              2
their                                  1
group                                  2
also                                   4
first                                  4
step                                   2
changes                                1

Totals:                    352       799
