Token                          Frequency
-----------------------------  ---------
examine                                1
test                                   2
for                                    2
determine                              1
court                                  1
of                                    10
quantifies                             1
help                                   1
are                                    1
nature                                 1
sales                                  5
2011                                   1
groups                                 2
these                                  1
deficiencies                           1
prove                                  1
continuous                             1
or                                     1
regarding                              1
many                                   4
project                                1
then                                   1
will                                   2
conclusion                             1
ways                                   1
trends                                 1
examination                            1
additionally                           1
most                                   1
techniques                             1
statistical                            3
exceptions                             1
apparent                               1
illicit                                1
times                                  2
examined                               1
usually                                1
sampled                                1
interpretation                         1
internal                               2
want                                   1
oice                                   1
cases                                  1
documents                              6
arriving                               1
whatever                               1
a                                      4
establish                              1
3.831                                  1
should                                 1
altered                                1
$15,000                                1
method                                 1
to                                     4
methods                                1
transactions                           1
individual                             1
provide                                1
become                                 1
by                                     1
selecting                              1
fraud                                  7
though                                 1
must                                   1
been                                   1
results                                3
validity                               1
analyzed                               1
investigation                          1
proper                                 2
incorrect                              1
invoices                               2
be                                     3
assuming                               1
billion                                1
offenders                              1
and                                    1
approvals                              1
detection                              2
populations                            1
company                                1
several                                1
examiners                              3
inv                                    1
require                                1
example                                1
large                                  2
valid                                  1
can                                    3
have                                   1
evidence                               1
$2                                     1
tracing                                1
because                                1
risk                                   1
controls                               2
possible                               1
effectiveness                          1
sampling                               1
if                                     2
generally                              1
various                                1
exist                                  1
sample                                 1
employed                               1
population                             1
law                                    1
detect                                 1
those                                  1
is                                     4
with                                   3
it                                     1
annual                                 1
approval                               1
at                                     1
the                                   13
intent                                 1
in                                     8
manual                                 1
source                                 3
there                                  1
an                                     1
necessary                              2
average                                1

Totals:                    124       206
