Token                          Frequency
-----------------------------  ---------
to                                     4
but                                    1
for                                    1
diverse                                2
standpoint                             1
good                                   1
its                                    1
transportation                         1
type                                   1
been                                   1
expenses                               2
of                                     6
cover                                  1
are                                    5
more                                   2
hide                                   1
contraband                             1
deal                                   1
wholesale                              3
criminal                               1
buildings                              1
activities                             2
required                               1
industry                               1
invoices                               1
such                                   1
drugs                                  1
so                                     1
revenues                               1
behind                                 1
establishments                         1
flexible                               1
machine                                1
distribution                           3
and                                    6
many                                   1
fleet                                  1
not                                    1
that                                   1
factors                                1
food                                   1
vending                                1
than                                   1
cash                                   1
furthermore                            1
this                                   2
retail                                 1
typically                              1
can                                    1
measure                                1
have                                   1
line                                   1
from                                   1
difficult                              1
run                                    1
contact                                1
kind                                   1
business                               5
businesses                             1
laundering                             2
fencing                                1
possible                               1
easy                                   1
attractive                             1
money                                  2
classic                                1
all                                    1
warehouses                             1
with                                   2
is                                     2
it                                     1
illegal                                1
importantly                            1
a                                      5
ideal                                  1
wholesaling                            1
inject                                 1
into                                   1
as                                     3
historically                           1
still                                  1
the                                    6
in                                     2
falsified                              1
product                                1
nothing                                1
service                                1
inflate                                1
prominent                              1
operations                             2
themselves                             1
part                                   1

Totals:                     92       139
