Token                          Frequency
-----------------------------  ---------
need                                   1
stereograms                            1
they                                   3
examine                                1
for                                    3
determine                              1
people                                 1
of                                     9
operation                              1
although                               1
help                                   2
overhead                               1
are                                    5
only                                   1
2011                                   1
vehicles                               1
processor                              1
itself                                 1
intelligence                           1
projector                              1
information                            2
relatively                             1
problems                               1
pairs                                  1
identify                               2
or                                     4
enlargements                           1
image                                  1
operatives                             1
available                              2
investigate                            1
not                                    1
interpreter                            1
covert                                 2
now                                    1
will                                   1
view                                   1
magnetic                               3
latitude                               1
small                                  1
ways                                   1
different                              2
plant                                  1
satellite                              8
might                                  1
imagery                                6
glasses                                1
don’t                                  1
range                                  1
simple                                 1
next                                   1
ground                                 1
data                                   2
most                                   1
expensive                              2
tape                                   2
rarely                                 1
examiner                               1
version                                1
digitized                              1
slightly                               1
detailed                               1
usually                                1
buying                                 1
map                                    1
products                               1
sophisticated                          2
site                                   1
penetrate                              1
magnifying                             1
a                                     10
true                                   1
traditional                            1
geographically                         1
enhancement                            1
dangerous                              1
combined                               1
product                                2
either                                 1
industrial                             1
multispectral                          1
world                                  1
to                                     9
send                                   1
provide                                1
corrected                              1
buy                                    1
anywhere                               1
show                                   1
by                                     1
remote                                 1
used                                   1
same                                   2
fraud                                  2
where                                  1
transparency                           1
muddy                                  1
amount                                 1
more                                   1
estates                                1
surveillance                           2
when                                   1
useful                                 1
longitude                              1
taken                                  1
investigation                          1
tapes                                  1
grounds                                1
be                                     3
examinations                           1
providing                              1
much                                   2
and                                    6
that                                   3
particularly                           1
conventional                           1
three-dimensional                      1
areas                                  2
examiners                              2
images                                 3
require                                1
exhibiting                             1
known                                  1
make                                   1
this                                   1
large                                  1
other                                  1
allow                                  1
cheapest                               1
photographs                            1
can                                    6
beneficial                             1
transparencies                         1
object                                 1
security                               2
from                                   5
analysis                               1
photography                            1
while                                  1
possible                               1
paths                                  1
allows                                 1
especially                             1
if                                     2
glass                                  1
develop                                1
prints                                 4
types                                  1
too                                    1
lends                                  1
stereoscopic                           1
film                                   1
photographic                           2
sites                                  1
detect                                 1
is                                     9
with                                   4
it                                     4
important                              1
3.311                                  1
at                                     1
as                                     2
nearly                                 1
potential                              1
aerial                                 1
the                                   15
addition                               2
in                                     5
manual                                 1
positions                              1
convenient                             1
looked                                 1
prohibited                             1
an                                     2
target                                 2
negative                               1
also                                   1

Totals:                    177       306
