Token                          Frequency
-----------------------------  ---------
chronologically                        1
they                                   1
relay                                  1
for                                    3
received                               1
tip                                    1
associate                              2
chronological                          3
course                                 1
of                                    12
are                                    1
report                                 2
thereafter                             2
information                            8
support                                1
or                                     1
number                                 1
present                                1
predicated                             1
then                                   1
phases                                 1
each                                   2
different                              1
might                                  2
multitude                              1
examination                            2
fashion                                1
uncovered                              1
development                            1
pertinent                              1
events                                 1
examiner                               1
instances                              2
witness                                1
six                                    1
anonymous                              1
remaining                              1
best                                   1
embezzlement                           1
internal                               1
options                                1
documents                              3
collected                              1
a                                      6
established                            1
should                                 4
point                                  1
either                                 1
method                                 1
to                                     1
transactions                           2
detail                                 1
individual                             1
transaction                            2
permit                                 1
separating                             1
lead                                   1
interviews                             1
by                                     3
fraud                                  4
related                                1
amount                                 1
were                                   1
would                                  2
facts                                  1
understood                             1
proceed                                1
interviewing                           1
progressed                             1
presented                              5
be                                     7
follow                                 1
begins                                 1
presents                               1
and                                    3
that                                   3
reader                                 1
involving                              1
several                                1
case                                   3
example                                3
this                                   2
early                                  2
can                                    1
well                                   1
from                                   1
through                                1
because                                1
met                                    1
organization                           1
order                                  2
during                                 1
if                                     5
below                                  1
circumstances                          1
at                                     1
as                                     2
the                                   23
in                                     8
database                               1
which                                  1
plan                                   2
an                                     3
target                                 2
manner                                 1
discussed                              1
group                                  1
first                                  2
step                                   1

Totals:                    109       216
