Token                          Frequency
-----------------------------  ---------
need                                   1
they                                   5
likewise                               1
for                                    2
its                                    1
omitted                                3
stretching                             1
missing                                1
course                                 1
avoid                                  1
of                                    18
are                                    4
nature                                 1
refer                                  1
prevention                             1
report                                 4
2011                                   1
on                                     1
information                            3
support                                2
acfe                                   1
omissions                              1
or                                     2
recommendation                         1
matters                                5
rushing                                1
inappropriate                          1
fair                                   1
shall                                  1
not                                    3
project                                1
obtain                                 1
obtainable—the                         1
simplicity                             1
simply                                 2
decisions                              2
them                                   2
will                                   1
conclusion                             2
reporting                              2
own                                    1
upon                                   1
different                              1
position                               1
judgment                               2
examination                            1
knowledge                              2
events                                 1
aspects                                1
made                                   1
examiner                               5
difficult                              1
clear                                  1
gained                                 1
words                                  1
could                                  4
perceptions                            1
ma                                     1
consider                               3
—                                      2
rather                                 1
look                                   1
needs                                  1
a                                     14
guessing                               1
desired                                1
should                                 2
deterrence                             1
material                               6
process                                1
what                                   2
nothing                                1
materiality                            2
clearly                                1
discovered                             1
actions                                1
based                                  1
to                                    13
detail                                 1
reveal                                 1
users                                  7
but                                    1
cause                                  2
sometimes                              1
being                                  1
good                                   1
by                                     1
type                                   1
fraud                                  9
subtle                                 1
related                                1
obligation                             1
distortion                             6
were                                   1
level                                  1
terial                                 1
would                                  3
facts                                  4
future                                 1
user-oriented                          1
when                                   1
depends                                1
directly                               1
light                                  1
key                                    1
be                                     3
onto                                   1
think                                  1
certified                              7
4.1020                                 1
definitive                             1
stress                                 1
learn                                  1
decision-making                        1
code                                   1
professional                           1
jump                                   1
and                                   12
investigations                         1
that                                   1
determining                            1
employers                              1
examiners                              3
tentative                              1
example                                1
known                                  1
included                               1
make                                   1
this                                   2
demands                                1
concept                                2
other                                  1
interests                              1
ethics                                 1
evidence                               4
understanding                          1
undertake                              1
from                                   2
withhold                               1
affect                                 1
considered                             1
playing                                1
possible                               1
findings                               1
full                                   1
complete                               1
during                                 1
cited                                  1
if                                     4
rule                                   2
placed                                 1
all                                    1
introspective                          1
is                                     9
it                                     2
important                              4
as                                     3
game                                   1
the                                   23
preconceived                           1
concepts                               1
in                                     7
reference                              1
needed                                 1
therefore                              1
manual                                 1
two                                    1
conclusions                            3
which                                  1
an                                     2
instead                                1
their                                  1
themselves                             1
very                                   1
clients                                2

Totals:                    175       367
