Token                          Frequency
-----------------------------  ---------
to                                     4
might                                  1
both                                   1
interests                              1
change                                 1
viable                                 1
solve                                  1
of                                     1
normally                               1
would                                  1
casting                                1
directs                                1
only                                   1
says                                   1
do                                     1
attention                              1
option                                 1
sides                                  1
be                                     1
respondent                             2
asking                                 1
situations                             1
form                                   1
a                                      1
means                                  2
back                                   1
problem                                2
he                                     1
the                                    6
tactics                                2
in                                     2
reduce                                 1
and                                    1
that                                   1
what                                   2
changing                               1
hostility                              1
some                                   1
this                                   2

Totals:                     39        54
