Token                          Frequency
-----------------------------  ---------
sector                                 1
transactions                           2
for                                    2
substitution                           1
fraud                                  2
of                                     4
nonexistent                            1
fictitious                             2
false                                  6
2011                                   1
invoices                               3
financial                              1
claims                                 4
services                               1
duplicate                              1
contractor                             1
or                                     4
companies                              1
and                                    4
include                                2
not                                    1
examiners                              1
records                                1
examples                               3
some                                   1
might                                  1
qualifications                         1
other                                  1
made                                   1
goods                                  2
about                                  1
from                                   1
costs                                  1
1.1913                                 1
statements                             3
cheaper                                1
assurances                             1
•                                      8
documents                              1
inflated                               1
in                                     1
falsified                              2
manual                                 1
billing                                2
altered                                1
certifications                         1
provided                               1
public                                 1
employees                              2

Totals:                     49        88
