Token                          Frequency
-----------------------------  ---------
allowed                                1
to                                     2
individual                             1
normal                                 1
by                                     3
fraud                                  2
conceal                                1
policies                               1
of                                     3
time                                   1
are                                    2
nature                                 1
rotation                               3
be                                     1
work                                   1
element                                1
continuous                             1
or                                     1
mandatory                              5
undone                                 1
job                                    2
establishing                           1
defalcations                           1
and                                    2
many                                   1
that                                   2
efforts                                1
company                                1
performed                              1
cash                                   1
require                                1
lost                                   1
excellent                              1
purpose                                1
another                                1
during                                 2
if                                     2
interrupted                            1
employee                               4
internal                               1
workload                               1
is                                     5
it                                     1
schemes                                1
detecting                              1
important                              1
absence                                1
a                                      1
the                                    8
vacations                              3
in                                     1
ongoing                                1
assignment                             2
remain                                 1
concealment                            1
an                                     1
off                                    1
method                                 1
within                                 1

Totals:                     59        94
