Token                          Frequency
-----------------------------  ---------
to                                     1
can                                    1
inspector                              1
for                                    2
made                                   1
states                                 1
u.s                                    2
by                                     1
through                                1
inspection                             1
who                                    1
requests                               1
furnish                                1
identity                               1
of                                     4
are                                    1
holders                                1
usually                                1
money                                  2
maintains                              1
photocopies                            1
office                                 3
information                            2
with                                   1
united                                 1
is                                     1
post                                   2
responsible                            1
check                                  1
postal                                 6
learn                                  1
providing                              1
the                                    8
in                                     1
and                                    2
subpoena                               1
valuable                               1
copies                                 1
which                                  1
including                              1
names                                  1
service                                4
orders                                 2
box                                    1
local                                  2
addresses                              1

Totals:                     46        74
