Token                          Frequency
-----------------------------  ---------
2009                                   2
$2.4                                   1
higher                                 1
party                                  1
over                                   2
time                                   1
2011                                   3
government                            21
duties                                 2
discharge                              1
right                                  2
substantial                            1
these                                  2
prosecution                            1
2                                      3
blowing                                1
independently                          1
retain                                 1
certifying                             1
knowledge                              7
fera                                   1
before                                 1
made                                   3
fraudulent                             4
relief                                 1
lawsuit                                3
times                                  2
could                                  1
commits                                1
do                                     1
ex                                     1
may                                    7
detecting                              1
a                                     31
join                                   2
taking                                 2
independent                            2
v                                      1
including                              4
days                                   1
exists                                 1
rel                                    1
et                                     1
public                                 3
2000                                   1
circuits                               1
behalf                                 3
resources                              1
congress                               2
reluctant                              1
fiscal                                 1
least                                  1
exception                              1
award                                  2
by                                     8
long                                   1
same                                   1
has                                    5
who                                    3
strengthened                           1
obligation                             1
any                                    6
opinion                                1
stating                                1
be                                     8
protections                            3
$24                                    1
claims                                12
get                                    1
§                                      6
$5,000                                 1
and                                   24
particularly                           1
often                                  1
against                                7
delivering                             1
examiners                              3
120                                    1
make                                   1
enforcement                            1
does                                   3
justice                                3
obtained                               5
$10,000                                1
department                             5
employer                               5
through                                1
completely                             1
following                              1
controversy                            1
pay                                    2
employee                               9
all                                    1
complaint                              3
individuals                            1
law                                    7
requirement                            1
obviously                              1
makes                                  2
at                                     3
as                                     3
reimbursement                          1
still                                  1
therefore                              1
draft                                  1
which                                  6
source                                 1
anyone                                 1
take                                   1
there                                  1
an                                    13
seq                                    1
suit                                   8
lawful                                 1
fca                                    1
they                                   4
knowing                                1
employment                             2
supreme                                1
no                                     1
concern                                1
determine                              1
liability                              1
court                                  6
receipt                                2
of                                    37
among                                  1
furtherance                            1
report                                 1
on                                    11
only                                   1
2.340                                  1
2.341                                  1
limit                                  1
secured                                1
or                                    27
done                                   1
submitted                              1
3729(a)(5                              1
job                                    1
3729(a)(3                              1
health                                 2
3729(a)(7                              1
damages                                4
3729(a)(1                              1
committed                              1
3729(a)(2                              1
then                                   1
2.339                                  1
will                                   4
disclosure                             5
attorney                               2
upon                                   1
getting                                1
unintended                             1
assistance                             1
subject                                1
most                                   3
decision                               1
recover                                3
normally                               1
handed                                 1
initiation                             1
portion                                1
25–30                                  1
held                                   2
submits                                1
true                                   1
sued                                   1
per                                    1
concluded                              1
sustains                               1
sues                                   1
filed                                  2
cause                                  1
individual                             5
u.s                                    4
firmly                                 1
since                                  2
elects                                 1
fraud                                 13
related                                3
u.s.c                                  2
more                                   1
provisions                             2
his                                    1
participation                          1
when                                   2
primary                                1
action                                10
15–25                                  1
proceed                                1
official                               1
litigation                             1
investigation                          1
penalty                                1
required                               2
seniority                              1
protection                             1
1858                                   1
such                                   2
filing                                 4
presents                               1
requires                               1
statement                              4
copies                                 1
whole                                  1
employers                              1
citizens                               1
this                                   5
causes                                 3
from                                   6
enhanced                               1
add                                    1
includes                               1
adverse                                2
was                                    6
resolved                               1
seal                                   1
if                                    13
stevens                                1
receive                                2
statute                                1
is                                     9
it                                     4
into                                   1
agency                                 2
prosecuting                            1
in                                    14
section                                3
demotion                               1
two                                    3
necessary                              1
local                                  2
act                                   10
also                                   3
knowingly                              3
determines                             1
received                               1
3729                                   1
although                               1
approved                               1
providers                              1
interest                               1
appeal                                 1
year                                   1
alone                                  1
responsibility                         1
how                                    1
adequate                               1
under                                 10
22                                     1
available                              1
entities                               1
investigate                            1
1986                                   1
31                                     2
own                                    1
conflict                               1
acts                                   2
common                                 1
plaintiffs                             1
states                                 3
brought                                1
penalties                              1
20                                     1
allegations                            2
document                               1
substantially                          1
civil                                  4
