Token                          Frequency
-----------------------------  ---------
to                                     3
arise                                  1
fails                                  1
have                                   1
discloses                              1
misleading                             1
otherwise                              1
franchiser                             1
purchase                               1
potentially                            1
of                                     1
are                                    1
would                                  1
communicate                            1
franchisee                             1
when                                   1
false                                  1
earnings                               1
information                            3
claims                                 1
franchise                              1
or                                     1
induce                                 1
a                                      1
rates                                  1
the                                    2
he                                     1
material                               1
and                                    1
prime                                  1
purchased                              1
not                                    1
two                                    1
that                                   1
issues                                 2
disclosure                             2
examples                               1
success                                1

Totals:                     38        45
