Token                          Frequency
-----------------------------  ---------
to                                     2
result                                 1
embezzlements                          1
1001                                   1
1007                                   1
1008                                   1
institutions                           1
1005                                   1
§§                                     1
1006                                   1
u.s                                    1
18                                     1
writing                                1
from                                   1
fraudulent                             1
conceal                                1
federally                              1
title                                  1
federal                                1
provisions                             1
statements                             1
usually                                1
false                                  1
various                                1
all                                    1
these                                  2
financial                              1
or                                     2
agencies                               1
punish                                 1
code                                   1
in                                     1
and                                    2
1014                                   1
include                                1
that                                   1
orally                                 1
insured                                1
efforts                                1
statutes                               1
misapplications                        1

Totals:                     41        45
