Token                          Frequency
-----------------------------  ---------
constitute                             1
to                                     1
assessments                            1
for                                    2
by                                     1
fraud                                  1
deposits                               1
people                                 1
sources                                1
of                                     5
given                                  1
e.g                                    1
income                                 3
industry                               1
proved                                 1
be                                     2
or                                     1
expenditures                           1
admitted                               1
period                                 1
and                                    1
assets                                 1
that                                   2
tax                                    1
several                                1
circumstantial                         2
audits                                 1
can                                    2
subject                                1
evidence                               2
texas                                  1
excess                                 1
from                                   1
penalties                              1
illicit                                1
showing                                1
accounted                              1
•                                      2
circumstances                          1
a                                      1
dollars                                1
exceed                                 1
back                                   1
the                                    1
thousand                               1
in                                     3
taxas                                  1
including                              1
which                                  2
led                                    1
service                                1
certain                                1

Totals:                     52        68
