Token                          Frequency
-----------------------------  ---------
to                                     4
auditor                                1
congress                               1
for                                    1
reliability                            1
by                                     1
accounting                             1
unlawful                               1
fraud                                  1
of                                     5
any                                    2
action                                 1
on                                     1
financial                              2
coerce                                 1
or                                     2
prevent                                1
director                               1
mislead                                1
and                                    2
company                                3
independence                           1
this                                   1
sarbanes-oxley                         1
audits                                 2
attempt                                1
objectivity                            1
investor                               1
influence                              2
manipulate                             1
fraudulently                           1
another                                1
officer                                1
performance                            1
statements                             2
improper                               1
ensure                                 1
is                                     1
it                                     1
makes                                  1
a                                      1
audit                                  1
confidence                             1
the                                    5
in                                     2
take                                   1
an                                     2
public                                 2
act                                    1
strengthen                             1
also                                   1
yet                                    1

Totals:                     52        75
