Token                          Frequency
-----------------------------  ---------
to                                     1
both                                   1
for                                    1
tier                                   1
its                                    1
has                                    1
almost                                 1
of                                     2
are                                    1
search                                 1
any                                    1
report                                 2
on                                     3
useful                                 1
developing                             1
vastness                               1
commercial                             1
lexisnexis                             3
intelligence                           1
these                                  1
so                                     1
companies                              1
much                                   1
and                                    6
lacking                                1
many                                   1
not                                    1
that                                   3
periodicals                            1
conventional                           1
company                                1
due                                    1
records                                1
one                                    1
d&b                                    3
business                               2
officers                               1
upper                                  1
researching                            1
if                                     1
best                                   1
starting                               1
probably                               1
millions                               1
is                                     4
with                                   1
it                                     1
marketing                              1
a                                      2
backgrounds                            1
the                                    4
in                                     3
database                               1
employ                                 1
point                                  1
technologies                           1
transcripts                            1
databases                              3
fall                                   1
there                                  2
histories                              1
their                                  1
world                                  1
out                                    1

Totals:                     64        92
