Token                          Frequency
-----------------------------  ---------
periods                                1
satisfied                              1
uncertainties                          1
shipment                               3
equipment                              1
minimal                                1
resale                                 1
accounting                             1
obligations                            1
party                                  1
customer                               6
warehouse                              1
production                             1
continued                              1
until                                  2
installation                           2
time                                   3
over                                   1
nature                                 1
event                                  1
2011                                   2
place                                  1
right                                  1
elements                               1
option                                 1
substantial                            2
these                                  1
volatile                               1
troubled                               1
revenues                               4
rendered                               2
purchased                              1
fee                                    1
price                                  4
components                             1
examples                               1
eliminate                              1
we                                     1
ways                                   1
computer                               1
reasonably                             3
typically                              1
common                                 1
installed                              1
before                                 2
events                                 1
next                                   1
made                                   2
use                                    1
collection                             2
differences                            1
persuasive                             2
side                                   1
recognize                              2
written                                5
current                                1
do                                     1
trial                                  1
ability                                1
improper                               1
•                                     24
may                                    1
payment                                2
cancellation                           1
induce                                 1
a                                     18
increasing                             1
desired                                1
seller                                 3
weeks                                  1
exists                                 6
high-tech                              1
testing                                2
public                                 1
afford                                 1
to                                    20
transactions                           3
recording                              1
decreasing                             1
terms                                  2
completion                             1
has                                    8
expenses                               2
future                                 2
sells                                  1
timing                                 1
had                                    2
be                                     3
financial                              5
however                                2
determinable                           2
willingness                            1
consignment                            1
far                                    1
alternative                            1
fasb                                   2
period                                 5
agent                                  1
switching                              1
and                                   15
sale                                   2
recognizing                            1
assets                                 1
that                                   3
items                                  1
than                                   1
previously                             1
examiners                              2
require                                1
installer                              1
example                                3
disclosed                              1
does                                   2
acceptable                             1
misstated                              1
subsystems                             1
can                                    2
membership                             1
set                                    3
evidence                               2
prematurely                            1
re                                     1
engineering                            2
financially                            1
met                                    2
following                              1
complete                               3
discounts                              1
pay                                    2
four                                   1
1.313                                  1
1.314                                  1
all                                    2
earnings                               1
completing                             1
upgrades                               1
at                                     2
as                                     6
extended                               2
adapting                               1
improperly                             1
stages                                 1
adjustments                            1
months                                 1
which                                  1
take                                   1
there                                  1
an                                     6
service                                2
provided                               1
shift                                  1
specifically                           1
out                                    3
they                                   1
shell                                  1
abc                                    1
for                                    9
no                                     1
involve                                1
receipt                                1
contingent                             3
fixed                                  2
of                                    22
operation                              1
are                                    5
sales                                  6
buyer                                  2
servicing                              1
on                                     1
only                                   1
exchange                               1
accelerate                             1
services                               5
605-10-s99                             2
problems                               1
others                                 1
or                                    15
done                                   1
assured                                3
not                                   17
asc                                    2
performed                              1
delivery                               3
records                                2
obligated                              1
some                                   3
upon                                   4
might                                  1
development                            1
subject                                1
mentioned                              1
bill-and-hold                          1
occurred                               3
shipped                                3
unpredictable                          1
products                               3
end                                    1
portion                                1
cases                                  2
criteria                               3
marketing                              1
return                                 1
true                                   1
should                                 2
mix                                    1
verbal                                 2
product                                4
additional                             2
design                                 1
but                                    6
users                                  1
managers                               1
transaction                            4
recognition                            4
being                                  1
contains                               1
fraud                                  5
been                                  11
prior                                  2
related                                1
alters                                 1
were                                   4
more                                   2
inc                                    1
when                                   4
underlying                             1
litigation                             1
required                               3
concerning                             1
work                                   1
such                                   2
letter                                 1
contract                               2
peripheral                             1
statement                              3
arrangement                            2
manufacture                            1
company                                6
conditional                            1
policy                                 1
this                                   1
other                                  1
recognized                             3
have                                   7
one                                    2
goods                                  1
includes                               1
was                                    2
evaluation                             1
because                                2
another                                1
order                                  4
during                                 1
below                                  1
acceptance                             3
exist                                  1
customary                              1
major                                  1
premature                              3
between                                1
revenue                                9
with                                   3
is                                    16
it                                     6
funding                                1
agreement                              4
collectibility                         2
the                                   46
customers                              4
in                                    11
manual                                 2
engaged                                1
specification                          1
instead                                1
wrong                                  1
remained                               1
also                                   1

Totals:                    277       707
