Token                          Frequency
-----------------------------  ---------
to                                     3
behalf                                 1
other                                  1
claims-handling                        1
of                                     1
personnel                              1
order                                  1
his                                    1
someone                                1
on                                     1
bribe                                  1
may                                    1
approve                                1
payment                                1
get                                    1
speed                                  1
or                                     3
a                                      2
the                                    1
in                                     1
up                                     1
adjusters                              2
insured                                1
operating                              1
settled                                1
an                                     1
payments                               1
claim                                  2
quickly                                1

Totals:                     29        36
