Token                          Frequency
-----------------------------  ---------
to                                     4
need                                   1
last                                   3
provide                                1
transaction                            1
for                                    1
invoice                                4
exception                              1
11/15/10                               2
parts                                  1
customer                               3
used                                   1
555221                                 2
together                               1
function                               1
balance                                3
of                                     2
joined                                 1
file                                   7
09/24/09                               1
fields                                 1
information                            1
such                                   1
$10,888                                2
how                                    1
jerry                                  2
compare                                1
differing                              1
receivable                             1
third                                  1
2                                      1
that                                   1
1                                      1
input                                  1
matching                               1
quality                                2
$9,283                                 2
match                                  1
example                                2
records                                2
gathers                                1
mccloud                                2
different                              2
can                                    1
12/30/10                               1
data                                   3
easily                                 1
from                                   1
$27,588                                2
following                              1
fabrics                                2
joining                                3
find                                   1
between                                1
garments                               2
files                                  7
is                                     2
with                                   1
may                                    1
accounts                               1
$12,500                                2
a                                      4
sorted                                 1
beverly                                2
into                                   1
as                                     1
12/30/09                               1
you                                    1
cleaners                               2
the                                    4
join                                   2
in                                     3
master                                 2
09/24/10                               1
554891                                 2
two                                    3
556897                                 2
555658                                 2
specified                              1
an                                     2
01/15/10                               2
tailoring                              2
account                                3
cluster                                1
combines                               1

Totals:                     85       151
