Token                          Frequency
-----------------------------  ---------
using                                  1
parts                                  1
liquidated                             1
scheme                                 2
declined                               1
created                                1
1.63%                                  1
occurring                              1
2011                                   1
i.e                                    1
year                                   7
hypothesize                            1
detected                               1
these                                  1
purchases                              5
17.26                                  1
asset                                  1
respectively                           2
$6,166,085                             1
available                              1
further                                4
purchased                              3
3                                      2
2                                      4
1                                      4
price                                  1
payments                               1
quality                                1
warranted                              1
components                             1
explain                                1
review                                 3
<                                      1
theft                                  1
trends                                 1
$894,564                               1
next                                   1
data                                   2
indicate                               1
1.614                                  1
examiner                               5
differences                            1
direct                                 1
look                                   3
may                                    4
a                                      5
matrix                                 1
$3,814,416                             1
reasonable                             1
billing                                1
either                                 1
what                                   1
inventory                             22
keep                                   1
to                                    12
transactions                           1
physical                               1
percent                                5
change                                 3
become                                 1
by                                     7
894,564>                               1
same                                   1
has                                    3
amount                                 1
would                                  1
component                              1
$2,542,944                             2
$2,606,518                             1
$2,981,880                             2
invoices                               1
be                                     6
assuming                               1
financial                              1
collecting                             1
unable                                 1
explanation                            2
submitting                             1
anomalies                              1
ascertain                              1
embezzling                             1
cost                                   6
and                                   12
sale                                   1
that                                   4
assets                                 1
whereas                                1
46.13                                  1
examiners                              1
example                                3
immediately                            1
can                                    1
55                                     1
purchase                               3
through                                1
9.12                                   1
following                              1
17.26%                                 1
above                                  1
all                                    1
accounts                               1
delivered                              1
percentage                             2
at                                     3
as                                     3
never                                  1
see                                    1
2,604,972                              1
there                                  3
an                                     3
increase                               1
52                                     1
certain                                1
$5,650,987                             1
for                                    4
no                                     3
of                                    17
sales                                  9
false                                  1
on                                     1
only                                   1
misappropriation                       1
margin                                 1
sold                                   3
or                                     7
did                                    1
42.25                                  1
like                                   1
not                                    1
logical                                1
disproportionate                       2
then                                   3
some                                   1
might                                  3
2,606,518                              1
examination                            1
$3,876,444                             1
clear                                  1
unexpected                             1
purposely                              1
accurate                               1
money                                  1
products                               1
end                                    1
want                                   1
<29.64%>                               1
should                                 1
process                                1
interview                              1
telling                                1
based                                  1
manufacturing                          1
pace                                   1
cause                                  1
count                                  1
$1,271,472                             1
quantities                             1
type                                   1
where                                  1
fraud                                  5
been                                   2
procedures                             1
were                                   3
more                                   1
<0.06%>                                1
someone                                1
investigation                          1
decreased                              1
such                                   2
relative                               1
this                                   2
other                                  3
have                                   2
increased                              4
one                                    4
goods                                  4
from                                   4
analytical                             3
was                                    3
because                                1
if                                     6
increases                              1
depleted                               1
less                                   1
profit                                 1
is                                     5
with                                   1
beginning                              3
$2,604,972                             1
into                                   1
inquiries                              1
the                                   27
<1,271,472>                            1
in                                     9
ending                                 5
begin                                  1
manual                                 1
two                                    4
5.26%                                  1
prices                                 1
$1,207,898                             2
necessary                              1
things                                 1
changes                                1
occur                                  1

Totals:                    205       454
