Token                          Frequency
-----------------------------  ---------
to                                     1
computer                               1
might                                  1
location                               1
next                                   1
determine                              2
court                                  1
voter                                  1
computer-based                         1
real                                   1
of                                     2
are                                    1
focused                                1
on                                     1
investigation                          1
checking                               1
be                                     1
files                                  1
concentration                          2
is                                     1
how                                    1
or                                     1
a                                      1
available                              1
the                                    1
registration                           1
should                                 1
much                                   1
include                                1
begin                                  1
and                                    1
record                                 1
which                                  2
databases                              1
areas                                  1
necessary                              1
records                                4
estate                                 1

Totals:                     38        45
