Token                          Frequency
-----------------------------  ---------
to                                     3
restrictions                           1
borrower                               1
liability                              2
by                                     2
contingent                             3
long                                   1
obligations                            1
must                                   1
has                                    1
of                                     4
financing                              3
are                                    2
future                                 1
only                                   1
on                                     1
taken                                  1
place                                  1
arrangements                           1
be                                     1
materialize                            1
financial                              1
limits                                 1
omissions                              2
disclose                               1
or                                     3
promised                               1
controlled                             1
loan                                   2
include                                1
and                                    1
that                                   2
arrangement                            1
failure                                1
corporate                              1
ratio                                  1
company                                2
contain                                1
will                                   1
disclosed                              1
example                                1
bility                                 1
other                                  1
can                                    1
events                                 1
private                                1
personal                               1
typical                                1
officer                                2
if                                     2
agreements                             2
various                                1
types                                  1
major                                  1
is                                     2
a                                      5
as                                     3
potential                              2
the                                    5
addition                               1
in                                     3
material                               1
loans                                  1
liabilities                            2
lia                                    1
including                              1
an                                     3
guarantee                              1
certain                                2
part                                   1
covenants                              3
out                                    1
occur                                  1
keep                                   1

Totals:                     74       115
