Token                          Frequency
-----------------------------  ---------
2005                                   1
threat                                 2
calculate                              1
party                                  1
continued                              1
until                                  1
pleading                               1
knock                                  1
time                                   3
began                                  2
2011                                   7
2010                                   2
multiplied                             1
adequacy                               1
right                                  1
substantial                            3
these                                  3
ordinary                               1
death                                  1
violates                               1
respectively                           1
companies                              1
prosecution                            3
conditions                             3
introductory                           1
3                                      3
cooperates                             2
2                                      4
1                                      8
0                                      2
7                                      1
authorities                            4
6                                      1
5                                      3
4                                      2
payments                               1
warranted                              1
bankruptcy                             1
400                                    1
9                                      1
condoned                               1
violated                               2
8                                      1
each                                   3
mechanisms                             1
before                                 1
affirmative                            1
justify                                3
made                                   1
rejection                              1
$395,000                               1
authority                              1
could                                  3
guidelines                            34
consider                               2
2.00                                   2
usually                                1
current                                1
left                                   1
trial                                  2
ensure                                 2
may                                    9
injunction                             1
detecting                              1
prescribed                             1
organizations                          7
a                                     55
accepting                              2
multiples                              1
specifications                         1
multiplier                             4
gain                                   3
history                                1
v                                      2
including                              1
safeguard                              1
base                                   6
nothing                                1
having                                 2
public                                 1
amendment                              1
diminishes                             1
unions                                 1
congress                               3
conviction                             1
change                                 1
least                                  3
entity                                 1
pecuniary                              1
offenses                               1
by                                    22
long                                   2
reducers                               1
completion                             1
has                                    7
expenses                               1
committing                             1
conduct                                3
would                                  4
passage                                1
priority                               1
future                                 2
any                                    9
key                                    1
had                                    4
be                                    15
financial                              2
seriousness                            3
mandatory                              1
begins                                 2
convicted                              1
§                                      1
.20                                    3
$5,000                                 2
sanction                               1
much                                   3
and                                   43
involved                               3
factors                               11
maximum                                4
examiners                              7
orders                                 3
make                                   1
shareholders                           1
enforcement                            1
does                                   3
justice                                2
measure                                1
set                                    4
disparity                              1
sentences                              2
$1                                     1
recommend                              1
business                               1
following                              4
organization                          66
possible                               4
especially                             1
pay                                    4
2.40                                   1
employee                               1
offset                                 1
types                                  1
defendant                              2
members                                1
all                                    3
activity                               1
individuals                            3
mitigated                              1
law                                    5
five                                   5
april                                  1
uniform                                1
congressional                          1
at                                     5
viewed                                 1
departure                              5
as                                    15
upward                                 4
still                                  2
tremendous                             1
great                                  1
which                                  8
anyone                                 1
.05                                    2
an                                    33
there                                  7
off                                    1
proposed                               1
manner                                 1
badly                                  1
they                                   2
supreme                                2
no                                     2
determine                              3
score                                 25
court                                 10
impose                                 3
fixed                                  1
$400,000                               1
calculation                            1
permitted                              1
of                                    93
given                                  1
among                                  1
sixth                                  1
report                                 1
tolerance                              2
only                                   2
on                                    16
fully                                  1
final                                  1
programs                               2
sentencing                            15
or                                    26
submitted                              1
steps                                  1
include                                2
.60                                    1
funds                                  1
committed                              3
then                                   3
will                                   5
furthermore                            1
reporting                              3
records                                1
pension                                1
upon                                   1
ussc                                   3
punishment                             3
disclosing                             1
assistance                             1
most                                   1
violations                             7
rather                                 2
foreseeable                            1
internal                               1
situation                              1
note                                   1
greatly                                1
similar                                7
held                                   1
exceed                                 1
interfered                             1
3.20                                   1
studying                               1
fanfan                                 1
offending                              4
aggravated                             1
.40                                    2
notifying                              1
within                                 6
complies                               1
calculating                            1
$100,000                               2
stated                                 1
cause                                  1
individual                             2
integrity                              1
being                                  2
u.s                                    1
study                                  3
actually                               1
since                                  1
fraud                                 14
every                                  2
caused                                 2
prior                                  4
u.s.c                                  1
4.00                                   1
more                                   4
level                                  3
january                                1
