Token                          Frequency
-----------------------------  ---------
need                                   3
2008                                   1
2006                                   1
using                                  1
plastic                                3
store                                  1
2005                                   2
advances                               1
party                                  1
becoming                               1
networked                              1
time                                   1
free                                   1
over                                   3
transmissions                          2
e-commerce                            11
advanced                               1
2011                                   3
government                             1
video                                  1
these                                  2
opened                                 1
relayed                                1
offers                                 2
companies                              4
number                                 1
he                                     3
wide                                   1
vulnerable                             1
transmission                           1
few                                    1
3                                      1
further                                1
2                                      1
1                                      1
authorities                            1
each                                   1
mechanisms                             1
immense                                1
computer                               5
microprocessor                         2
communications                         1
before                                 1
made                                   1
namely                                 1
commerce                               4
six                                    1
transform                              1
times                                  2
could                                  1
recognize                              1
current                                1
usually                                1
do                                     1
communicates                           1
relationships                          1
sophisticated                          1
ensure                                 2
install                                1
experts                                1
may                                    1
weighed                                1
markets                                1
organizations                          1
needs                                  1
interconnects                          1
a                                     26
increasing                             1
traditional                            1
web                                    1
desired                                1
electronic                             4
arrested                               1
standards                              2
including                              1
hacking                                2
what                                   1
exists                                 1
introduced                             1
collects                               1
yet                                    1
transactions                          10
resources                              1
computational                          1
communicating                          1
leakage                                1
losing                                 2
high-speed                             1
by                                     4
firms                                  1
enough                                 1
has                                    1
who                                    1
sized                                  1
jumpbox                                1
conduct                                2
infiltrate                             1
software                               2
terminal                               1
basic                                  1
any                                    3
processing                             2
notified                               1
had                                    5
be                                     6
processes                              1
financial                              3
business-to-customer                   1
involves                               1
protocols                              2
manually                               1
and                                   38
processed                              1
better                                 1
against                                1
examiners                              3
example                                2
make                                   1
internet                               9
large                                  1
mobile                                 1
horse                                  1
today                                  1
through                                1
hacker                                 2
business                               2
crafted                                1
organization                           1
following                              1
wireless                               1
possible                               1
generally                              1
name                                   1
all                                    3
talk                                   1
requirement                            1
communication                          1
makes                                  1
trafficking                            1
at                                     1
as                                     8
still                                  1
compromised                            1
memory                                 6
securing                               2
message                                2
moved                                  1
which                                  3
surreptitiously                        1
inside                                 1
an                                     9
there                                  6
arrival                                1
sneak                                  1
accessed                               1
they                                   3
no                                     2
retailing                              1
street                                 1
determine                              1
stealing                               1
third-party                            1
calculation                            1
of                                    30
help                                   1
1.1835                                 1
1.1836                                 1
embrace                                1
on                                    10
only                                   2
1.1837                                 1
consists                               1
stored-value                           1
activities                             1
fully                                  3
worth                                  1
programs                               1
transfer                               1
or                                    10
identify                               1
hold                                   1
board                                  1
reality                                1
antenna                                2
traffic                                1
fears                                  1
operating                              1
them                                   1
then                                   1
will                                   2
malware                                1
hardware                               1
bigger                                 1
most                                   2
pictures                               1
occurred                               1
heard                                  1
inter-personal                         1
identifying                            1
marketing                              1
marriage                               1
machines                               1
attached                               1
account                                1
capabilities                           2
described                              1
truly                                  1
cause                                  1
technology                             6
being                                  1
integrity                              2
permit                                 1
since                                  1
type                                   1
fraud                                  6
related                                2
more                                   5
his                                    1
when                                   1
15–25                                  1
value                                  1
applications                           1
investigation                          1
credit                                 2
homes                                  1
required                               2
flexibility                            1
seriously                              1
everywhere                             1
repudiation                            1
onto                                   2
non-                                   1
such                                   4
inefficiency                           1
issued                                 1
consumers                              3
credit/debit                           1
embedded                               2
requires                               1
conventional                           2
whole                                  1
public-key                             1
full-fledged                           1
streets                                1
this                                   3
way                                    2
from                                   4
security                               7
requirements                           1
was                                    3
online                                 2
while                                  1
ic                                     2
allows                                 1
extent                                 1
able                                   2
if                                     2
below                                  1
banking                                1
non-secure                             1
major                                  2
between                                3
those                                  1
