Token                          Frequency
-----------------------------  ---------
total                                  1
limited                                1
greater                                1
external                               1
higher                                 1
parts                                  1
flow                                   1
occurs                                 1
financing                              3
valuation                              1
interest                               1
2011                                   1
points                                 1
detected                               1
opportunities                          3
ineffective                            1
favorable                              1
these                                  4
adequate                               1
number                                 1
short-term                             2
meet                                   1
always                                 1
shows                                  1
conditions                             1
examples                               1
acquisitions                           1
audits                                 1
judgment                               2
mistakes                               1
complex                                1
acts                                   1
common                                 1
situational                            3
behavior                               1
reasons                                3
fraudulent                             2
resulting                              1
personal                               1
significant                            2
current                                1
improper                               1
dismissed                              1
look                                   1
direct                                 1
•                                     17
flags                                  2
absence                                1
a                                      8
deterrence                             1
up                                     1
gain                                   1
compensation                           1
either                                 2
including                              1
strongest                              1
red                                    2
to                                    18
methods                                1
arise                                  1
transactions                           4
recording                              1
terms                                  1
performance-related                    1
become                                 1
by                                     3
must                                   1
commit                                 4
component                              2
timing                                 1
partnership                            1
financial                             14
control                                1
demonstrate                            2
se                                     1
arbitrarily                            1
economic                               1
sale                                   1
and                                    8
that                                   5
particularly                           2
detection                              2
encourage                              1
often                                  2
better                                 1
cash                                   1
arguably                               1
examiners                              1
1.305                                  1
require                                1
bonus                                  2
make                                   1
does                                   2
generate                               1
dividend/distribution                  1
can                                    1
estimation                             1
sudden                                 1
perception                             2
existing                               1
understanding                          1
purchase                               1
through                                2
acute                                  1
bonuses                                1
performance                            1
generally                              1
statements                             1
unusual                                1
types                                  1
individuals                            1
earnings                               2
functions                              1
estimates                              1
thus                                   1
depend                                 1
audit                                  3
as                                     3
variety                                1
reference                              1
there                                  1
an                                     4
weak                                   1
why                                    3
manager                                1
for                                    4
motivation                             1
involve                                1
people                                 1
existence                              2
obvious                                1
of                                    27
cover                                  1
stock                                  1
errors                                 1
are                                    7
nonexistent                            1
respond                                1
on                                     5
industry                               1
itself                                 1
dispel                                 1
or                                    11
board                                  2
without                                2
include                                2
not                                    3
present                                1
obtain                                 2
funds                                  1
committee                              2
committed                              1
covers                                 1
then                                   1
experienced                            1
combination                            1
say                                    1
reporting                              2
oversight                              4
some                                   2
budget                                 1
plans                                  1
gradually                              1
most                                   2
perceptions                            1
allowing                               1
embezzlement                           1
internal                               3
established                            1
payouts                                1
pressures                              8
per                                    2
neglectful                             1
within                                 1
directors                              2
covenants                              1
cause                                  1
individual                             1
sometimes                              2
being                                  1
compliance                             1
used                                   1
fraud                                 15
impact                                 1
subtle                                 1
function                               2
unrealistic                            1
more                                   4
results                                1
budgets                                1
effectively                            1
such                                   1
lack                                   2
statement                              5
market                                 2
decreases                              1
company                                6
subjective                             1
even                                   1
known                                  1
management                             1
commonly                               1
this                                   1
other                                  1
increased                              2
paper                                  1
from                                   2
investment                             1
risk                                   1
controls                               1
staff                                  1
share                                  2
inability                              1
if                                     2
increases                              1
deterrent                              1
receive                                2
judgments                              1
fine                                   1
revenue                                1
is                                     7
with                                   2
it                                     1
paramount                              1
list                                   1
the                                   26
in                                     3
profits                                1
manual                                 1
goals                                  1
objectives                             1
opportunity                            2
guarantee                              1
prices                                 1
negative                               1
significantly                          1
stem                                   1
their                                  2
also                                   1

Totals:                    239       493
