Token                          Frequency
-----------------------------  ---------
to                                     1
anti-bribery                           2
it                                     1
for                                    1
a                                      1
purposes                               1
15                                     1
78dd                                   1
the                                    2
§                                      1
unlawful                               1
business                               1
u.s.c                                  1
of                                     1
provisions                             2
fcpa                                   1
official                               1
foreign                                1
make                                   1
bribe                                  1

Totals:                     20        23
