Token                          Frequency
-----------------------------  ---------
they                                   1
person                                 1
for                                    1
no                                     3
involve                                1
particular                             1
its                                    1
bring                                  1
people                                 1
of                                    13
imperative                             1
help                                   2
over                                   1
time                                   1
are                                    1
initial                                1
spies                                  3
advanced                               1
report                                 1
sympathy                               1
2011                                   1
serious                                1
these                                  2
turn                                   1
discussing                             1
matters                                1
convince                               1
not                                    1
forestall                              1
them                                   1
will                                   2
overtures                              1
some                                   2
ways                                   1
theft                                  1
credibility                            1
multitude                              1
series                                 1
complex                                1
sort                                   1
blackmail                              1
common                                 1
before                                 1
made                                   2
use                                    2
most                                   1
techniques                             2
counter-recruitment                    1
express                                1
seduce                                 1
fairly                                 1
training                               3
typical                                1
personal                               1
recognize                              1
ve                                     1
campaign                               1
may                                    1
•                                      5
a                                      8
back                                   1
cannot                                 1
should                                 2
finance                                1
attack                                 1
described                              1
to                                    14
methods                                1
transactions                           1
but                                    1
precisely                              1
cause                                  1
moves                                  1
integrity                              1
compromising                           1
by                                     1
aware                                  2
fraud                                  1
every                                  2
enough                                 1
has                                    1
comfortable                            1
who                                    1
amount                                 1
were                                   1
avenues                                1
deal                                   1
compromise                             1
any                                    1
dark                                   1
longer                                 1
train                                  1
light                                  1
key                                    1
be                                     6
financial                              2
situations                             1
intellectual                           1
far                                    1
effort                                 1
property                               1
resist                                 1
period                                 1
requires                               1
and                                    3
statement                              1
that                                   4
encourage                              1
importance                             1
played                                 1
secrets                                1
operate                                1
company                                1
against                                1
examiners                              1
this                                   2
early                                  1
ry                                     1
attempt                                2
can                                    4
vice                                   1
prepares                               1
security                               1
stage                                  1
organization                           1
possible                               1
officer                                1
able                                   1
generally                              1
wary                                   1
recruitment                            3
above                                  1
making                                 1
employee                               8
trained                                1
feel                                   1
with                                   2
is                                     3
it                                     2
obviously                              1
recruits                               1
important                              1
ahead                                  1
at                                     1
into                                   1
potential                              1
extended                               1
as                                     2
problem                                1
offer                                  1
the                                   12
in                                     3
overestimated                          1
manual                                 1
therefore                              1
which                                  3
great                                  1
1.830                                  1
see                                    1
an                                     2
suspected                              1
their                                  3
why                                    1
occur                                  1
very                                   1
out                                    3
employees                              5

Totals:                    167       273
