Token                          Frequency
-----------------------------  ---------
using                                  1
matched                                1
calculate                              1
visit                                  1
received                               1
customer                              14
receivables                            1
e.g                                    2
valuation                              3
hide                                   2
2011                                   2
year                                   4
detected                               1
these                                  1
reviewing                              1
patterns                               1
once                                   1
untimely                               1
possibly                               1
information/match                      1
extract                                2
further                                3
system                                 2
existed                                1
review                                 2
activedata                             1
assessing                              1
data                                   2
examiner                               2
date                                   1
fraudulent                             2
3.629                                  1
differences                            2
3.628                                  1
designed                               1
could                                  2
older                                  2
current                                1
earned                                 1
assess                                 2
do                                     1
investigated                           1
ability                                1
ensure                                 1
may                                    9
previous                               1
payment                                3
missing/unusual                        1
debt                                   2
a                                      7
excel                                  1
represent                              1
field                                  1
180                                    1
independent                            3
new                                    1
days                                   1
www.informationactive.com              1
inflate                                1
maintained                             1
to                                    20
relate                                 1
basis                                  1
by                                     6
poorly                                 1
who                                    1
after                                  1
would                                  1
any                                    2
perspective                            1
inappropriately                        1
masterfile                             4
invoices                              15
be                                    14
receivable                             5
period                                 2
posting                                1
and                                   13
recalculates                           1
difference                             1
year-end                               3
that                                   5
detection                              1
names                                  1
determining                            1
than                                   1
against                                2
cash                                   4
unlikely                               1
examiners                              3
due                                    1
case                                   1
summarize                              1
large                                  1
attempt                                1
valid                                  1
can                                    2
department                             1
about                                  1
exercise                               1
well                                   1
analysis                               4
organization                           2
sampling                               1
erroneous                              1
pay                                    1
employee                               1
locate                                 1
outstanding                            1
sample                                 1
functions                              1
accounts                               8
track                                  1
at                                     4
as                                     4
inflated                               1
still                                  1
orchestrate                            1
minimize                               1
highlights                             1
therefore                              2
never                                  1
which                                  2
see                                    1
pre-defined                            1
an                                     3
there                                  2
actual                                 1
approach                               1
company-derived                        1
categories                             1
high                                   1
ledger                                 1
employees                              1
they                                   2
newly                                  1
test                                   6
for                                    9
no                                     2
receipt                                1
whether                                2
existence                              2
calculation                            2
of                                    15
open                                   3
are                                    2
errors                                 1
given                                  2
sales                                  5
report                                10
false                                  2
on                                     7
only                                   1
reconciled                             1
focus                                  1
culpable                               1
limit                                  1
information                            1
creating                               1
support                                1
mainly                                 1
or                                     4
identify                               2
done                                   2
period-end                             1
270                                    1
bad                                    2
without                                1
not                                    1
recorded                               1
will                                   2
reserve                                2
reporting                              2
addresses                              3
collectability                         1
ship                                   1
most                                   2
easily                                 1
techniques                             1
posted                                 1
reviewed                               3
paid                                   1
tests                                  1
dates                                  2
and/or                                 3
probably                               1
end                                    5
aging                                  8
files                                  1
phony                                  1
reconcile                              1
vendor                                 1
subsequent                             1
true                                   2
helps                                  1
research                               1
should                                 7
master                                 1
summarized                             1
within                                 1
based                                  2
described                              1
old                                    1
but                                    1
last                                   1
sometimes                              1
invoice                                5
being                                  2
since                                  1
fraud                                 10
used                                   2
deletions                              2
prior                                  2
potentially                            1
sent                                   1
additions                              2
tools                                  2
were                                   1
more                                   2
regularly                              1
age                                    1
investigation                          2
work                                   2
systems                                1
such                                   4
shipments                              2
means                                  1
enter                                  1
matching                               1
popular                                1
late                                   1
issues                                 1
this                                  13
management                             3
payable                                1
specific                               1
one                                    2
beneficial                             1
from                                   1
order                                  1
if                                     1
receive                                1
major                                  1
between                                2
revenue                                2
detect                                 1
with                                   5
is                                     7
those                                  1
it                                     2
added                                  1
error                                  1
into                                   1
potential                              1
the                                   38
customers                              4
in                                     8
balances                               4
manual                                 2
book                                   1
group                                  1
their                                  2
also                                   1
changes                                4

Totals:                    264       624
