Token                          Frequency
-----------------------------  ---------
they                                   4
involvement                            1
americans                              1
for                                    3
no                                     2
seminars                               1
customer                               1
info                                   1
of                                     3
time                                   2
are                                    5
norm                                   1
florida                                1
on                                     1
entirely                               1
once-in-a-lifetime                     1
bought                                 1
thousands                              1
element                                1
information                            1
books                                  1
conduit                                1
or                                     2
convinced                              1
companies                              1
available                              1
worthless                              1
always                                 1
investigate                            1
simply                                 1
promises                               1
will                                   1
pays                                   1
big                                    1
ways                                   1
promoter                               1
hesitate                               1
exclusive                              1
easily                                 1
dispensed                              1
1920s                                  1
let                                    1
a                                      5
return                                 1
led                                    1
tout                                   1
to                                     5
investors                              1
being                                  2
variation                              1
little                                 1
by                                     1
since                                  1
served                                 1
fortune                                1
fraud                                  1
has                                    2
almost                                 1
deal                                   2
when                                   1
sells                                  1
assuming                               1
victims                                1
and                                    4
that                                   2
cash                                   1
make                                   1
recognized                             1
investor                               1
misled                                 1
land                                   1
participating                          1
through                                1
believe                                1
real                                   5
if                                     1
modern-day                             1
is                                     3
with                                   2
pressure                               1
gets                                   1
into                                   1
as                                     1
the                                   12
offer                                  2
in                                     7
profits                                1
never                                  1
riches                                 1
opportunity                            1
swampland                              1
an                                     2
there                                  2
actual                                 1
secret                                 2
venture                                1
now-or-                                1
special                                1
tips                                   1
claim                                  1
also                                   1
miss                                   1
scams                                  2
estate                                 5

Totals:                    104       166
