Token                          Frequency
-----------------------------  ---------
to                                     1
raised                                 1
auditor                                1
measure                                1
can                                    1
verifying                              1
for                                    2
determine                              1
checks                                 2
whether                                1
function                               1
disbursed                              1
of                                     1
rate                                   2
regularly                              1
are                                    1
automatically                          1
if                                     1
do                                     1
instance                               1
be                                     1
with                                   1
mileage                                2
such                                   1
regular                                1
a                                      2
as                                     1
number                                 1
reimbursement                          1
the                                    3
should                                 1
multiples                              1
up                                     1
not                                    1
flag                                   1
red                                    1
30-cents-per-mile                      1
an                                     1
within                                 1
consistent                             1
this                                   1

Totals:                     41        48
