Token                          Frequency
-----------------------------  ---------
total                                  1
to                                     2
attorneys                              1
transactions                           1
limited                                1
but                                    1
controlling                            1
both                                   1
for                                    3
u.s                                    1
wrongful                               1
party                                  1
fraud                                  2
accountants                            1
amount                                 1
of                                     4
prosecutorial                          1
provisions                             1
are                                    1
reform                                 1
parties                                1
criminal                               2
any                                    1
2011                                   1
arm                                    1
penalty                                1
be                                     1
financial                              3
million                                3
or                                     5
code                                   1
§                                      1
include                                1
and                                    5
not                                    1
30                                     1
strengthens                            1
maximum                                1
institution-affiliated                 2
against                                1
1811                                   1
several                                1
appraisers                             1
examiners                              1
years                                  1
day                                    1
this                                   1
shareholders                           1
enforcement                            1
loss                                   1
can                                    2
institutions                           1
$1                                     2
enhanced                               1
insiders                               1
applicable                             1
includes                               1
penalties                              2
12                                     1
violations                             1
$5                                     1
officers                               1
title                                  1
continuing                             1
civil                                  2
fine                                   1
convictions                            1
firrea                                 2
bank-related                           1
greatly                                1
institution                            1
1.945                                  1
law                                    1
imprisonment                           1
is                                     2
a                                      2
legislation                            1
provides                               1
the                                    5
recovery                               1
gain                                   1
manual                                 1
either                                 1
which                                  1
per                                    1
statutes                               1
seq                                    1
et                                     1
act                                    1
directors                              1
employees                              1
outsiders                              1

Totals:                     92       124
