Token                          Frequency
-----------------------------  ---------
particular                             1
received                               1
its                                    1
merchants                              1
equifax                                1
although                               2
time                                   1
event                                  1
interest                               1
2011                                   1
place                                  1
opened                                 1
granting                               1
number                                 1
effects                                1
postcard                               1
always                                 2
each                                   1
unauthorized                           2
review                                 1
ways                                   3
theft                                  5
3742                                   1
knowledge                              1
use                                    1
didn’t                                 1
1.1022                                 1
allegations                            1
habit                                  1
significant                            1
leave                                  1
numbers                                4
write                                  1
do                                     5
bear                                   1
safe                                   1
may                                    4
•                                     15
ev                                     1
a                                      8
cannot                                 1
gain                                   1
represent                              1
billing                                1
new                                    3
including                              2
contacting                             1
$50                                    1
unaware                                1
safeguard                              1
en                                     1
cardholders                            5
banks                                  4
keep                                   2
to                                    15
transactions                           2
experian                               1
physical                               1
both                                   2
least                                  1
envelope                               1
aware                                  2
expenses                               1
amount                                 1
after                                  2
refute                                 1
any                                    4
losses                                 1
card                                  19
taken                                  1
bank                                   2
incorrect                              1
be                                     3
financial                              1
reports                                1
involves                               1
charges                                2
so                                     1
identities                             1
and                                   17
sign                                   1
inform                                 2
that                                   6
often                                  1
examiners                              1
lend                                   1
make                                   1
immediately                            3
guidance                               1
legal                                  1
can                                    2
about                                  1
granted                                1
888-766-0008                           1
destroy                                2
following                              1
name                                   1
statements                             1
supply                                 1
placed                                 1
activity                               2
accounts                               1
consent                                1
as                                     4
you                                    8
minimize                               2
soon                                   1
persons                                1
personally                             1
never                                  1
which                                  3
charge                                 1
slips                                  2
888-397-                               1
an                                     1
cardholder                             2
why                                    1
they                                   6
suspicious                             2
person                                 1
for                                    4
no                                     2
determine                              1
otherwise                              1
liability                              1
impose                                 1
people                                 1
extensions                             1
of                                    21
are                                    2
report                                 2
on                                     4
arrived                                1
carry                                  1
information                            3
consequences                           1
or                                     9
alert                                  1
prevent                                2
steps                                  1
occasional                             1
without                                2
many                                   1
not                                    6
record                                 1
obtain                                 1
800-860-7289                           1
them                                   3
will                                   2
reporting                              2
addresses                              1
creditor                               1
outside                                1
pervasiveness                          1
protect                                1
contact                                1
identity                               3
dates                                  1
money                                  1
annually                               1
steal                                  1
authorized                             1
receipts                               2
exceed                                 1
void                                   1
should                                 2
account                                5
telephone                              2
apply                                  1
reminders                              1
phone                                  1
reveal                                 1
send                                   1
sometimes                              1
reflects                               1
since                                  1
used                                   1
fraud                                  4
been                                   1
related                                1
sent                                   1
when                                   1
someone                                1
credit                                24
cards                                  6
ration                                 1
connection                             1
agencies                               2
statement                              1
issuer                                 3
transunion                             1
monetary                               1
this                                   1
call                                   1
other                                  2
loss                                   2
have                                   7
agents                                 1
unattended                             1
from                                   2
unrecognizable                         1
mailbox                                1
risk                                   1
another                                1
expi                                   1
order                                  1
if                                     2
issuing                                3
receive                                2
relevant                               1
major                                  1
carbons                                1
detect                                 1
with                                   3
is                                     1
it                                     4
attempting                             1
check                                  1
your                                   8
potential                              1
the                                   25
customers                              1
in                                     7
spend                                  1
manual                                 1
opportunity                            1
applied                                2
necessary                              1
missed                                 1
their                                  3
themselves                             1
first                                  1

Totals:                    232       525
