Token                          Frequency
-----------------------------  ---------
risks                                  1
of                                     7
comparisons                            1
realm                                  1
laws                                   2
1978                                   2
commission                             1
information                            1
deficiencies                           1
essential                              1
legislatures                           1
did                                    1
create                                 1
further                                1
not                                    2
many                                   1
them                                   1
preempts                               1
disclosure                             2
addresses                              1
prohibitions                           1
before                                 1
made                                   1
16                                     1
protect                                1
enacting                               1
private                                1
designed                               1
franchisers                            2
franchisee                             1
civil                                  1
opposed                                1
relationships                          1
franchise                              4
progressive                            1
c.f.r                                  1
a                                      3
relationship                           1
inconsistent                           1
part                                   1
to                                     8
stated                                 1
arise                                  1
but                                    1
ftc                                    6
enable                                 1
u.s                                    1
lead                                   1
good                                   1
entered                                1
by                                     4
fraud                                  1
436                                    1
any                                    1
action                                 1
enactment                              1
investigation                          1
concerning                             1
suggests                               1
claims                                 1
however                                1
providing                              1
and                                    6
statement                              1
that                                   2
ventures”—the                          1
issues                                 2
regulation                             2
example                                1
this                                   1
does                                   1
illinois                               1
other                                  2
trade                                  1
meaningful                             1
have                                   1
eradication                            1
state                                  3
relationships—among                    1
requirements                           1
business                               1
franchising                            2
federal                                1
rule                                   7
supplement                             1
between                                1
law                                    1
termination                            1
with                                   2
is                                     2
investments                            1
disclosures                            1
it                                     1
potential                              3
as                                     3
the                                   16
in                                     5
enacted                                1
ongoing                                1
opportunity                            2
mission                                1
an                                     1
benefits                               1
themselves                             1
assessment                             1
franchisees                            3
investing                              1

Totals:                    107       184
