Token                          Frequency
-----------------------------  ---------
to                                     1
perpetrators                           1
it                                     1
accident                               2
cause                                  1
innocent                               1
vehicle                                1
lead                                   1
the                                    1
fault                                  1
believe                                1
and                                    1
two                                    1
his                                    1
an                                     1
then                                   1
driver                                 1

Totals:                     17        18
