Token                          Frequency
-----------------------------  ---------
to                                     6
chronologically                        1
they                                   1
detail                                 2
but                                    1
provide                                1
for                                    3
wish                                   1
particular                             1
by                                     1
contains                               1
long                                   1
fraud                                  1
enough                                 1
subheadings                            1
who                                    1
understands                            1
of                                     2
were                                   1
interest                               1
describe                               1
invoices                               1
follow                                 1
presented                              1
be                                     1
topic                                  1
information                            1
consist                                1
so                                     2
how                                    2
easier                                 2
or                                     3
begins                                 1
organized                              1
did                                    1
much                                   1
wants                                  1
and                                    2
not                                    1
many                                   1
that                                   2
involved                               1
reader                                 5
performed                              1
will                                   1
several                                1
make                                   1
this                                   2
examination                            1
can                                    1
have                                   1
becomes                                1
use                                    1
proof                                  1
occurred                               1
forged                                 1
was                                    1
findings                               2
details                                2
if                                     1
generally                              1
—                                      1
individuals                            1
may                                    1
is                                     1
stay                                   1
it                                     4
makes                                  1
whatever                               1
bogged                                 1
pages                                  1
you                                    5
tasks                                  1
the                                   10
should                                 1
in                                     2
know                                   1
section                                3
lose                                   1
either                                 1
topics                                 1
what                                   4
down                                   1
found                                  1

Totals:                     84       129
