Token                          Frequency
-----------------------------  ---------
need                                   1
limited                                3
maintain                               1
creates                                1
participants                           2
occurs                                 1
over                                   3
time                                   3
scheme                                 4
interest                               2
2011                                   1
partner                                6
duties                                 1
trick                                  1
these                                  1
once                                   1
he                                     4
fee                                    2
each                                   4
simple                                 1
run                                    2
prohibit                               1
authority                              3
usually                                1
tell                                   1
do                                     1
ensure                                 1
may                                    1
b                                      1
a                                     18
suffer                                 1
enjoy                                  2
material                               1
operator                               4
gain                                   3
combined                               1
10                                     1
new                                    1
gains                                  1
original                               1
successful                             1
handsome                               1
discovered                             1
to                                     7
transactions                           2
percent                                2
both                                   1
basis                                  1
least                                  1
by                                     2
long                                   2
same                                   3
has                                    3
who                                    3
amount                                 1
balance                                1
takes                                  1
friends                                1
would                                  2
any                                    1
1.1537                                 1
losses                                 1
sells                                  1
be                                     3
partnership                            1
financial                              1
involves                               1
however                                1
preserves                              1
pools                                  7
much                                   1
and                                    9
that                                   7
december                               2
against                                2
examiners                              1
previously                             1
securities                             1
quarter                                1
can                                    1
trade                                  1
opposite                               1
about                                  2
business                               1
corn                                   2
owe                                    1
breach                                 1
commissions                            2
possible                               1
federal                                1
offset                                 2
systematically                         2
all                                    2
activity                               1
conflicts                              1
separate                               2
accounts                               4
haven’t                                1
percentage                             2
ponzi                                  1
at                                     3
as                                     2
commodities                            1
general                                6
positions                              2
there                                  1
high                                   1
obtainable                             1
success                                1
they                                   3
person                                 1
for                                    7
obvious                                1
of                                    25
simultaneously                         1
are                                    3
1.5                                    1
on                                     3
information                            1
lookout                                1
numerous                               1
or                                     1
establishing                           3
monthly                                1
committed                              1
then                                   2
will                                   7
records                                1
some                                   2
position                               2
don’t                                  1
failed                                 1
easily                                 1
occurred                               2
sro                                    1
violations                             1
short                                  1
partnerships                           2
maintains                              1
contracts                              2
trading                               11
100                                    2
portion                                1
acquire                                1
characteristics                        1
establish                              1
established                            1
should                                 1
compensated                            1
per                                    1
account                                2
advertises                             1
cfe                                    1
described                              1
supervisors                            1
managers                               1
equity                                 1
being                                  1
little                                 1
him                                    1
compliance                             1
fraud                                  2
type                                   2
changed                                1
his                                    2
results                                1
someone                                1
when                                   1
such                                   2
contract                               1
here                                   1
comparison                             1
arrangement                            1
market                                 4
management                             2
perhaps                                1
this                                   4
dissolve                               1
other                                  8
loss                                   2
have                                   2
one                                    3
from                                   2
investment                             3
was                                    2
while                                  3
because                                1
controls                               2
regulatory                             1
order                                  1
partners                               1
pool                                  14
if                                     3
trades                                 1
receive                                1
between                                1
is                                     5
with                                   2
it                                     2
profitable                             2
the                                   45
in                                    13
know                                   1
rules                                  1
buys                                   1
profits                                2
balances                               1
brokerages                             3
manual                                 1
two                                    5
fiduciary                              1
assume                                 1
things                                 1
their                                  1
also                                   1

Totals:                    215       501
