Token                          Frequency
-----------------------------  ---------
for                                    1
no                                     1
announces                              1
answers                                1
juror                                  2
court                                  1
party                                  1
discharged                             1
must                                   1
whether                                1
open                                   1
of                                     1
if                                     2
any                                    1
request                                1
verdict                                4
jury                                   4
be                                     3
asked                                  1
bailiff                                1
may                                    2
is                                     1
deliberations                          1
or                                     2
polled                                 1
a                                      1
return                                 1
he                                     1
the                                    8
in                                     2
reaches                                1
further                                1
concurred                              1
that                                   3
either                                 1
individually                           1
each                                   1
foreperson                             1

Totals:                     38        60
