Token                          Frequency
-----------------------------  ---------
proceeds                               1
transactions                           1
person                                 1
but                                    1
second                                 1
for                                    1
being                                  1
entity                                 1
by                                     1
actually                               1
type                                   1
fraud                                  5
related                                1
u.s.c                                  1
of                                     4
conduct                                1
are                                    2
151                                    1
scheme                                 1
prosecuted                             1
criminal                               2
laws                                   1
initiated                              1
on                                     1
false                                  1
sells                                  1
credit                                 1
be                                     1
financial                              2
involves                               1
such                                   1
wire                                   1
or                                     5
under                                  2
§                                      1
cost                                   1
and                                    2
not                                    1
that                                   1
proceeding                             1
involved                               2
formal                                 2
crime                                  1
often                                  2
then                                   1
proceedings                            2
bustout                                1
cash                                   1
examiners                              1
bankruptcy                             7
heading                                1
regulate                               1
different                              1
obtained                               1
set                                    1
18                                     1
through                                1
federal                                1
contemplating                          1
statements                             1
usually                                1
below                                  1
offense                                1
types                                  1
mail                                   1
may                                    1
with                                   1
is                                     1
a                                      2
as                                     1
inflated                               1
the                                   10
planned                                1
in                                     3
section                                1
general                                2
manual                                 1
two                                    1
misconduct                             1
which                                  1
statutes                               1
inventory                              1
fall                                   1
wrongdoer                              1
seq                                    1
off                                    1
absconds                               1
et                                     1
somewhat                               1
first                                  1
out                                    1

Totals:                     91       130
