Token                          Frequency
-----------------------------  ---------
they                                   2
for                                    5
its                                    1
of                                     9
time                                   1
stock                                  2
are                                    8
futures                                2
deliver                                2
buyer                                  3
on                                     2
only                                   2
something                              1
standardized                           2
right                                  3
central                                1
option                                19
purchases                              1
expiration                             4
or                                     2
ibm                                    3
like                                   1
exchange-traded                        3
calls                                  1
not                                    4
european                               1
price                                  5
delivery                               1
obligated                              2
sellers                                1
put                                    3
common                                 2
derivatives                            1
date                                   4
counterparty                           1
strike                                 4
sell                                   2
american                               2
written                                1
write                                  1
contracts                              1
100                                    2
end                                    1
exercised                              3
options                               11
expire                                 1
markets                                2
buyers                                 1
a                                      6
factor                                 1
seller                                 2
specified                              1
what                                   1
offsetting                             1
writers                                2
to                                     9
transactions                           2
physical                               1
but                                    3
equity                                 1
individual                             1
buy                                    2
clearing                               1
by                                     4
where                                  1
obligation                             3
puts                                   1
future                                 1
any                                    1
value                                  2
underlying                             5
credit                                 1
writer                                 3
be                                     2
cboe                                   1
marked                                 1
contract                               5
kinds                                  1
derives                                1
eliminates                             1
and                                    4
shares                                 2
that                                   1
market                                 1
called                                 1
example                                1
day                                    1
vanilla                                1
this                                   2
collect                                1
call                                   5
can                                    2
similarities                           1
exercise                               4
purchase                               1
object                                 1
from                                   1
security                               3
chooses                                1
while                                  1
risk                                   1
style                                  3
traded                                 1
allows                                 1
if                                     2
pay                                    1
plain                                  1
is                                    10
with                                   1
premium                                2
at                                     7
commodities                            1
the                                   39
in                                     1
main                                   1
two                                    1
which                                  1
commodity                              1
an                                     1
there                                  1

Totals:                    120       317
