Token                          Frequency
-----------------------------  ---------
receiver                               2
for                                    2
competitors                            1
street                                 1
1s                                     1
equipment                              1
oscillators                            1
adjustable                             1
of                                     3
2011                                   1
on                                     3
consists                               1
these                                  2
screen                                 2
information                            1
monitoring                             2
form                                   1
or                                     1
prevent                                2
0s                                     1
like                                   1
transmission                           1
antenna                                1
many                                   1
not                                    1
detectable                             1
decode                                 1
voltage                                1
horizontal                             1
contractors                            1
lines                                  1
shield                                 1
low                                    1
devices                                2
theft                                  1
computer                               6
series                                 1
radiation                              1
communications                         1
states                                 1
tempest                                1
extensively                            1
digital                                1
across                                 1
costs                                  1
detector                               1
private                                1
computers                              1
surrounding                            1
distance                               1
cpus                                   1
neighboring                            1
electromagnetic                        1
rather                                 1
entries                                1
do                                     1
currents                               2
keyboard                               2
organizations                          1
a                                     14
pixels                                 1
fire                                   1
operator                               1
process                                3
pattern                                1
translate                              1
decodable                              1
1.876                                  1
circuits                               1
sector                                 1
to                                     4
transactions                           1
vertical                               1
but                                    1
cause                                  1
directional                            1
considerable                           1
disk                                   1
equipped                               1
by                                     1
fraud                                  1
used                                   1
procedures                             1
taped                                  1
military                               1
reproduce                              1
emanate                                1
emanations                             4
digits                                 1
proper                                 1
financial                              1
intellectual                           1
property                               1
producing                              1
logic                                  1
and                                    9
receivers                              1
that                                   1
involved                               1
environment                            1
examiners                              1
even                                   1
known                                  2
this                                   1
van                                    5
can                                    4
generate                               1
one                                    2
from                                   4
parked                                 1
employing                              1
businesses                             1
while                                  1
tempesting                             1
drives                                 2
all                                    1
defense                                1
detect                                 1
is                                     1
with                                   3
building                               1
eck                                    4
into                                   1
as                                     2
the                                    7
in                                     1
adjustments                            1
manual                                 1
two                                    2
unit                                   2
which                                  1
pulses                                 1
inside                                 1
off                                    1
certain                                1
high                                   2
their                                  1

Totals:                    137       212
