Token                          Frequency
-----------------------------  ---------
they                                   2
for                                    2
otherwise                              1
by                                     2
fraud                                  3
been                                   1
consultation                           1
of                                     4
help                                   1
more                                   1
are                                    1
theories                               2
value                                  1
investigation                          3
incorrect                              1
eliminating                            1
be                                     2
information                            1
examinations                           2
prove                                  1
preparation                            1
how                                    1
or                                     5
effort                                 1
prevent                                1
narrowed                               1
not                                    1
many                                   1
that                                   1
earlier                                1
committed                              1
examiners                              1
handwriting                            1
this                                   1
early                                  3
expert                                 3
might                                  1
scope                                  1
can                                    4
assistance                             1
have                                   1
about                                  1
examiner                               1
solidify                               1
through                                1
stage                                  1
suspects                               1
forged                                 1
was                                    1
document                               1
findings                               1
inquiry                                1
wasted                                 1
significant                            1
times                                  1
consider                               1
if                                     1
finding                                1
suspect                                1
multiple                               1
trial                                  1
end                                    1
just                                   1
experts                                1
phony                                  1
consulting                             1
with                                   2
documents                              1
a                                      1
at                                     1
proving                                1
the                                    5
should                                 1
in                                     4
section                                1
valuable                               1
altered                                1
see                                    1
manipulated                            1
an                                     5
directed                               1
their                                  1

Totals:                     82       118
