Token                          Frequency
-----------------------------  ---------
transactions                           1
deposit                                1
checks                                 2
fraud                                  1
used                                   1
accountants                            1
e.g                                    1
donor                                  1
request                                1
2011                                   1
investigation                          1
bank                                   1
credit                                 1
dealings                               1
cards                                  1
else                                   1
financial                              2
exchanges                              1
contents                               1
whose                                  1
or                                     3
traveler                               1
drafts                                 1
and                                    1
owned                                  1
3.803                                  1
funds                                  1
examiners                              1
orders                                 1
securities                             1
does                                   1
insurance                              1
other                                  1
have                                   1
institutions                           1
through                                1
trustee                                1
business                               1
beneficiary                            1
currency                               1
tracing                                1
indirect                               1
personal                               1
life                                   1
illicit                                1
name                                   1
money                                  1
trusts                                 1
institution                            1
safe                                   1
•                                     10
accounts                               1
boxes                                  1
lawyers                                1
access                                 1
in                                     1
manual                                 1
mutual                                 1
anyone                                 1
inventory                              1
brokers                                1
cashier                                1

Totals:                     62        75
