Token                          Frequency
-----------------------------  ---------
reducing                               1
for                                    2
maintain                               1
rights                                 1
its                                    1
of                                     5
over                                   1
are                                    2
2.437                                  1
search                                 1
file                                   1
solely                                 1
adopt                                  1
2011                                   1
right                                  2
problems                               1
monitoring                             1
disclose                               1
or                                     2
privacy                                2
effects                                1
matters                                1
calls                                  1
include                                1
belongings                             1
system                                 1
review                                 1
computer                               1
hardware                               1
communications                         2
subject                                1
most                                   1
desks                                  1
use                                    1
workplace                              2
effective                              1
absolute                               1
personal                               2
written                                1
pockets                                1
files                                  1
may                                    2
handbags                               1
a                                      2
access                                 1
should                                 1
electronic                             1
gain                                   1
including                              3
reserves                               1
method                                 1
to                                     5
reading                                1
phone                                  1
single                                 1
individual                             1
fraud                                  1
sent                                   1
surveillance                           1
eliminating                            1
be                                     1
work                                   1
systems                                1
examinations                           1
and                                    8
that                                   5
e-                                     1
company                                3
involving                              1
examiners                              1
areas                                  2
policy                                 3
briefcases                             1
internet                               1
expectation                            1
security                               1
drawers                                1
business                               2
during                                 1
notify                                 1
placed                                 1
monitored                              1
all                                    2
lockers                                1
law                                    1
mail                                   1
is                                     1
provides                               1
potential                              1
audit                                  1
the                                   10
searches                               1
in                                     2
manual                                 1
which                                  1
operations                             1
also                                   1
employees                              3
storage                                1

Totals:                     99       149
