Token                          Frequency
-----------------------------  ---------
ranchers                               1
they                                   1
understand                             1
for                                    7
800                                    1
people                                 1
of                                     8
references                             1
free                                   1
although                               1
are                                    3
nature                                 1
among                                  1
unsubstantiated                        1
weekend                                1
2011                                   1
only                                   1
swindlers                              1
wild                                   1
signs                                  1
information                            2
animals                                1
how                                    1
or                                     2
charging                               1
convinced                              1
number                                 2
available                              1
like                                   2
few                                    1
not                                    2
promises                               1
recorded                               1
disclosure                             1
own                                    1
years                                  1
telemarketers                          1
some                                   1
computer                               2
promoter                               1
knowledge                              1
assistance                             1
common                                 1
exclusive                              1
prospect                               1
most                                   1
indicate                               1
messages                               1
substantiation                         1
1.1718                                 1
lawsuit                                1
computers                              1
document                               1
locations                              1
american                               1
usually                                1
assurances                             1
•                                      5
whatever                               1
a                                      7
swindle                                1
history                                1
field                                  1
enterprises                            1
10                                     1
including                              1
specified                              1
successful                             1
telephone                              1
layman                                 1
to                                     5
transactions                           1
technology                             1
percent                                1
last                                   1
$10                                    1
by                                     1
good                                   1
raising                                1
actually                               1
fraud                                  2
consumer                               1
type                                   1
used                                   1
fortune                                1
been                                   2
has                                    2
sources                                1
function                               1
who                                    1
assertions                             1
deal                                   1
80                                     1
be                                     1
financial                              2
locator                                1
emus                                   1
claims                                 1
providing                              1
lack                                   2
professional                           1
entrepreneurial                        1
and                                    4
that                                   3
ostriches                              1
items                                  1
company                                1
popular                                1
containing                             1
involving                              1
examiners                              1
due                                    1
make                                   1
intricate                              1
call                                   1
model                                  1
other                                  1
can                                    1
set                                    1
legitimate                             1
about                                  4
classified                             1
from                                   1
exotic                                 1
$3                                     1
while                                  1
farm                                   1
minute                                 1
households                             1
details                                1
complete                               1
statements                             1
territories                            1
above                                  1
readings                               1
experience                             1
psychic                                1
ads                                    1
between                                1
earnings                               2
is                                     1
those                                  2
it                                     1
slaughter                              1
retreats                               1
potential                              1
urging                                 1
would-be                               1
the                                   13
in                                     3
entertainment                          1
around                                 1
manual                                 1
luxury                                 1
opportunity                            1
audited                                1
an                                     1
there                                  1
service                                1
machinery-oriented                     1
scam                                   1
900                                    1
themselves                             1
scams                                  2
out                                    1

Totals:                    165       230
