Token                          Frequency
-----------------------------  ---------
lower                                  1
for                                    2
concern                                1
involve                                1
particular                             1
accounting                             1
its                                    1
manipulating                           1
fixed                                  2
receivables                            1
of                                    19
are                                    6
valuation                              2
2011                                   1
on                                     1
these                                  1
form                                   1
asset                                  8
or                                     7
under                                  1
short-term                             1
residual                               1
loan                                   1
include                                1
not                                    1
many                                   1
uncollectible                          1
price                                  1
ratio                                  1
lines                                  1
referred                               1
classifications                        1
long-term                              2
institutions                           1
most                                   1
use                                    1
start-up                               1
fraudulent                             1
net                                    1
costs                                  1
critical                               1
life                                   1
written                                1
usually                                1
current                                5
acquired                               1
whenever                               1
improper                               5
portion                                2
•                                      4
schemes                                1
a                                      1
seen                                   1
expense                                1
additional                             1
under-secured                          1
inventory                              4
depreciable                            1
inflate                                2
overstatement                          1
down                                   1
covenants                              1
reflect                                1
happens                                1
to                                     7
transactions                           1
technology                             1
sometimes                              1
exception                              1
valuations                             3
by                                     1
used                                   3
where                                  1
fraud                                  3
must                                   1
values                                 1
exceeds                                1
future                                 1
when                                   1
value                                  5
useful                                 1
credit                                 1
consequence                            1
be                                     2
misclassification                      2
financial                              3
dressing                               1
capitalization                         1
maintenance                            1
receivable                             2
unsecured                              1
ratios                                 1
cost                                   2
and                                    3
statement                              1
assets                                 6
that                                   1
market                                 4
window                                 1
le                                     1
determining                            1
often                                  3
examiners                              1
require                                1
example                                1
securities                             1
ru                                     1
this                                   1
combinations                           1
other                                  3
can                                    1
increased                              1
one                                    1
excess                                 1
purchase                               1
business                               2
following                              1
order                                  1
borrowings                             1
generally                              1
allocation                             1
1.318                                  1
misclassifications                     1
earnings                               1
is                                     4
with                                   2
those                                  1
it                                     1
accounts                               2
lending                                1
estimates                              4
obsolete                               2
at                                     1
as                                     3
the                                   18
in                                     4
manipulation                           1
manual                                 1
opportunity                            1
effect                                 1
take                                   1
an                                     3
there                                  1
necessary                              1
certain                                2

Totals:                    145       272
